trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
19 312.455276139 156.358106029 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2162.54472386 2.75850701332
20 255.060278833 242.196674246 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2134.43972117 2.95817399025
21 154.965225958 203.798546796 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3484.96522596 3.70107102394
22 242.469786802 222.753010477 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2184.9697868 4.32413887978
23 141.41007629 332.56742176 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -1883.58992371 2.50838398933
24 27.295191372 6.51632608766 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2772.29519137 5.08565497398
25 53.5836590533 27.0460794691 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2767.83365905 2.74808192253
26 16.8922996404 58.9648715732 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1126.89229964 3.0840909481
27 168.120941713 46.32473092 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 3012.12094171 5.26823115349
28 188.677535709 288.219203706 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -765.322464291 3.54122304916
29 259.005720686 195.799862704 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1874.74427931 4.75009489059
30 216.501837961 117.34180781 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3252.50183796 3.06751203537
31 341.096008779 255.608178564 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1265.84600878 3.43331193924
32 112.887217411 327.273392192 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2713.11278259 5.23508191109
33 313.096564612 117.545306338 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1153.90343539 4.08350896835
34 146.74328103 62.0309881696 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2617.00671897 2.79818582535
35 262.848797292 220.825724907 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 4270.84879729 5.57456493378
36 235.253985118 267.780024864 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2792.00398512 4.05971217155
37 157.675690381 317.48854639 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3554.42569038 5.39932608604
38 253.832363362 345.544318494 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2258.66763664 2.79914999008
39 242.845089685 334.868218513 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 3068.84508968 5.24106502533
40 231.202799072 171.248403109 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3187.70279907 3.65801095963
41 238.589924599 271.419997346 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2965.5899246 5.05676293373
42 227.48100708 111.421722148 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4178.01899292 4.45792007446
43 166.601307813 13.4266936409 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4737.10130781 4.61752390862
44 196.170623849 66.3814768202 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2902.17062385 2.74103498459
45 324.558027029 156.543488053 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3600.55802703 5.20251822472
46 348.143365106 63.4109129595 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1835.39336511 5.51575613022
47 196.854321231 13.9526550396 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 9999 9999
48 316.670519814 142.123963052 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 361.670519814 0.13307595253
49 121.970044498 281.699244818 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -2383.0299555 2.78538799286
50 204.296548488 289.579246096 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3046.04654849 3.51592993736
51 105.89965984 310.883519436 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1628.10034016 4.82558012009
52 184.198153937 70.8050217737 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3631.80184606 5.30660796165
53 344.004818323 204.728505208 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -499.745181677 3.14089989662
54 284.021824474 119.598901912 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -1836.22817553 2.14418911934
55 2.91424376683 300.950858365 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1705.41424377 3.79172897339
56 4.86517171988 95.7951811743 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2207.63482828 4.92520880699
57 52.7376311691 141.598720233 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1044.98763117 3.68253278732
58 297.506784282 355.286087829 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1587.50678428 3.59176898003
59 274.100169038 279.405547273 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 5134.10016904 5.40815496445
60 280.10135103 26.3372055119 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3892.10135103 5.02436304092
61 63.4761107697 42.0583271665 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2326.02388923 2.95038795471
62 222.79976453 11.18413652 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 9999 9999
63 275.429867292 133.77391075 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1443.57013271 3.19111704826
64 190.23041212 331.74421676 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -1027.76958788 1.93595695496
65 214.976622282 354.311065567 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2343.27337772 3.16621804237
66 214.627754995 50.5245323107 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3318.62224501 5.61656093597
67 43.6219632012 338.991891338 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2016.1219632 4.39051198959
68 6.01232388151 55.5953074294 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3186.01232388 4.42411208153
69 349.504224578 129.069245699 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3312.00422458 3.29398584366
70 18.1184508897 92.69806703 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1703.13154911 3.83235001564
71 8.1370756934 126.217074628 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1913.36292431 3.56665015221
72 115.131341569 342.704957565 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1075.86865843 3.31586885452
73 158.695274542 266.997497045 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1323.30472546 4.12506103516
74 104.869190148 137.661015829 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1198.36919015 4.05875086784
75 44.3809619322 112.432660005 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3000.61903807 4.84067201614
76 35.7325860765 192.892530349 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1398.26741392 3.99238181114
77 135.911439641 181.168113673 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1920.58856036 3.81703281403
78 21.0306354389 228.227399611 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -833.969364561 3.17352795601
79 352.621749727 270.964657873 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2036.87825027 2.95855307579
80 157.705627124 257.306756609 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2814.20562712 2.68480682373
81 55.401044364 222.542432498 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1249.40104436 3.32448506355
82 55.7078178573 235.451439007 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1365.54218214 3.16708898544
83 334.226670131 72.2524687302 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2566.22667013 4.14205288887
84 311.190946323 11.6445934032 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 1955.19094632 2.29022407532
85 264.65408839 215.036486289 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1290.65408839 3.80789995193
86 276.889082022 288.494520609 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2612.38908202 4.33232402802
87 219.070902588 52.1809478311 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3508.42909741 4.15052604675
88 309.831572948 8.37089559525 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -482.168427052 2.94117808342
89 15.9933078546 86.5799619353 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2035.25669215 4.56597995758
90 201.923623217 345.290199931 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4056.17362322 4.76608395576
91 292.45615517 236.371395431 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -1789.54384483 2.89922404289
92 35.460939795 190.355950288 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1940.03906021 3.66698408127
93 355.244675603 291.096645225 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -1857.2553244 2.46641516685
94 357.910309115 62.4380949797 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 9999 9999
95 192.889026516 123.035731963 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -1529.11097348 2.74021100998
96 97.9627689223 192.647853809 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2261.53723108 2.39202809334
97 2.38182572014 349.002218935 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2312.38182572 5.14097309113
98 144.720154751 97.2105452525 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2866.52984525 3.04936814308
99 353.03883985 165.477546354 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3946.71116015 5.31693100929
100 338.375779527 98.8199725163 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3429.62422047 5.23372292519
101 273.20674496 174.159368935 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4249.70674496 4.0242638588
102 154.921985822 274.411645409 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3094.92198582 4.67529988289
103 317.071409069 74.1861912495 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1688.07140907 3.81678795815
104 193.68478546 185.405896958 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 9999 9999
105 1.29432229763 28.3143988236 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2887.2943223 4.01661801338
106 91.7223287352 334.379936825 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1546.72232874 3.24018597603
107 130.457253607 324.335928171 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2256.70725361 3.37636494637
108 351.291510829 294.540482691 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4009.79151083 4.52450108528
