trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
23 339.362597482 166.324915812 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 9999 9999
24 312.826081322 298.859617149 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2396.17391868 5.02430295944
25 235.134388467 19.5161178185 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1990.13438847 4.88229489326
26 100.665669479 152.215009579 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1759.66566948 4.60958909988
27 209.873762572 178.306323329 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -4056.12623743 5.2741549015
28 61.4740365882 48.5491792446 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4498.52596341 5.07490301132
29 282.504377239 312.118708211 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 5615.00437724 5.93262791634
30 305.662900606 323.747479891 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 305.662900606 0.0
31 44.8177400715 147.170804004 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2843.81774007 5.18474411964
32 87.274819295 310.165883865 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3915.47518071 4.94383311272
33 10.4621067423 307.264986336 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4601.28789326 4.6654651165
34 103.023864807 236.644098211 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4904.52386481 4.85605096817
35 46.9754550262 63.9025591173 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4238.72545503 5.18308806419
36 180.23580748 6.07612413 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -5831.76419252 5.56815695763
37 84.9895667979 205.843912061 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 5421.9895668 4.94447112083
38 320.692860715 135.548893212 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 2069.69286072 4.86562490463
39 283.592196222 316.263419397 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 9999 9999
40 177.755551774 127.402479521 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 165.755551774 0.0418999195099
41 221.865480076 113.34778033 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4271.86548008 4.50152397156
42 283.063041464 8.18372108972 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4312.18695854 4.64921998978
43 236.744637709 234.868870372 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 5627.74463771 4.99833703041
44 330.165536006 62.2460545089 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3761.83446399 5.69090199471
45 221.296790641 12.0682982513 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3054.70320936 5.20805621147
46 29.7606075796 283.055394668 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -4418.48939242 5.49342417717
47 172.598715084 202.781395015 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1384.40128492 4.33275294304
48 189.476515745 44.2115294351 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 9999 9999
49 276.031299931 61.6965248176 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 289.531299931 0.0248930454254
50 249.570816965 31.1390723717 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2859.57081697 4.84080696106
51 0.625269821881 337.122356378 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4421.87526982 5.46687698364
52 167.086924877 351.277189206 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -5343.91307512 5.57435512543
53 83.274618455 128.9382092 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3511.52461845 5.45046687126
54 258.961492579 85.6729251509 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -5028.53850742 5.87670302391
55 13.4142668824 205.838605312 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3504.66426688 5.54938697815
56 65.1137899968 81.1757656102 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2832.88621 5.37395787239
57 344.127666759 232.264980963 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2215.37766676 4.16528701782
58 51.5450584183 79.1510195708 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2949.95494158 5.5658121109
59 219.386596922 352.795269554 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -5081.61340308 4.91555190086
60 143.166961387 147.663689532 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 5703.66696139 5.6232612133
61 195.979531107 287.202710001 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 6078.22953111 5.94925999641
62 150.073062901 183.407061091 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 150.073062901 0.0
63 167.085152374 299.029252383 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 9999 9999
64 350.803308355 194.051924059 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1737.94669164 4.6432299614
65 196.437720977 345.443895828 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 3161.93772098 5.49919104576
66 20.2558018601 133.917264904 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4734.74419814 5.29167509079
67 65.2746700779 27.1986858716 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3659.27467008 4.99927902222
68 177.612763701 278.054585918 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2431.6372363 4.14925289154
69 166.647383196 126.777960057 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1735.6473832 4.36615991592
70 246.852319914 210.021830777 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3479.14768009 4.60657191277
71 274.009497354 316.970315736 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1814.74050265 4.6426410675
72 74.4025321171 354.470855018 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 9999 9999
73 185.77294851 328.952854605 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 203.77294851 0.0576510429382
74 17.474536862 193.403912481 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2487.52546314 5.57431793213
75 99.3675955186 110.835625695 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2924.63240448 4.80229091644
76 215.824158507 227.91982532 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3806.82415851 4.44080805779
77 275.064101032 139.708921783 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4989.93589897 4.88374304771
78 1.99856161039 52.2433195637 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 4057.99856161 5.64198803902
79 127.820868836 223.282634915 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2310.32086884 4.85820889473
80 358.918013372 69.3439241883 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4366.08198663 5.2565600872
81 259.723471734 216.743580267 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 5523.22347173 5.32440876961
82 169.48619932 220.670378797 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3958.51380068 5.74107503891
83 146.626875479 166.344535813 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -6126.37312452 5.82467198372
84 109.103322432 317.853639788 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 4219.10332243 5.71657013893
85 171.200693313 338.473458676 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -5356.29930669 5.59078121185
86 186.327539835 300.579461794 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2743.17246016 4.65812015533
87 341.008445356 59.7438210784 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2412.99155464 5.10750508308
88 129.796415952 359.309670673 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3279.79641595 5.00831890106
89 238.925498911 294.561607756 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2974.92549891 5.07407402992
90 192.177098852 235.548656498 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 4854.17709885 4.32482385635
91 85.6788767508 252.208575747 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2543.07112325 5.84952497482
92 250.806283585 126.608243953 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 250.806283585 0.0
93 306.804513065 352.128777801 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2658.69548693 5.50038409233
94 154.707910915 62.353633599 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1615.70791092 4.06604814529
95 39.0108424833 185.554554602 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3914.98915752 5.50016117096
96 129.613199221 73.0681389657 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1679.38680078 5.03386211395
97 282.155593653 335.802060823 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3923.09440635 5.19958400726
98 77.3239036781 96.175184654 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -4212.67609632 4.77361106873
99 230.412255148 229.767017908 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2349.16225515 4.71100592613
100 271.588885538 309.923178155 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3621.08888554 5.31887888908
101 219.04603356 246.91606438 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 5177.29603356 5.01719903946
102 107.30067342 161.713323179 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 5154.80067342 5.61621785164
103 190.707710792 342.724060556 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1624.29228921 5.04901313782
104 355.229620409 246.843831861 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 9999 9999
105 272.322870599 80.2843829166 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 324.822870599 0.0653100013733
106 34.4038766294 314.082306901 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3462.09612337 4.32537102699
107 81.5622591653 112.051555114 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4455.93774083 4.59204101562
108 193.145674196 124.669559212 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4229.6456742 4.99134111404
