trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
16 321.836427493 313.705350026 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2615.33642749 2.3253839016
17 193.465013785 2.936215353 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2951.28498621 4.99872803688
18 44.7230191735 35.0307000853 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2864.52698083 3.5993540287
19 345.391796838 299.862309048 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2174.60820316 4.67428302765
20 271.78051549 44.318460062 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2602.78051549 2.16487503052
21 202.911558409 63.8866413521 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2361.33844159 2.20022797585
22 347.818640707 9.09531373173 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2682.56864071 2.36701083183
23 163.140510549 123.688090721 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -2275.85948945 2.26539897919
24 66.1779642768 6.02055958196 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1623.17796428 4.33360099792
25 126.401050423 247.490280701 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 2919.40105042 2.21824216843
26 301.060554982 14.7996353303 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2091.43944502 2.66506505013
27 26.302687622 253.229354591 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2987.19731238 2.39372897148
28 208.401519899 357.87542638 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3061.5984801 3.63450908661
29 337.506179726 322.858246927 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 3154.50617973 5.22558307648
30 48.39101336 263.481848918 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2633.60898664 3.73269987106
31 257.944633991 26.0949701605 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2764.55536601 2.58567214012
32 37.2640291297 270.17748882 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2368.73597087 3.34943604469
33 207.3665619 218.226728631 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1907.6334381 4.70745611191
34 134.658462675 257.054766491 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -630.341537325 2.84108114243
35 9.89467818737 299.467053999 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1460.10532181 4.09195494652
36 50.4528775632 307.35969273 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2480.45287756 5.40738511086
37 273.160665355 214.870697578 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1216.33933465 2.76046419144
38 284.023755869 195.211613523 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -1869.22624413 2.17661309242
39 139.477400457 93.8259022545 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 2849.97740046 2.32419300079
40 242.27244877 318.51095869 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -2550.72755123 2.22403287888
41 172.897266497 106.027127938 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3475.1472665 5.24917006493
42 288.016003861 260.162069342 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1147.51600386 3.19053196907
43 126.565687806 89.1309455621 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1497.56568781 3.81665802002
44 281.717918621 206.487984778 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2285.71791862 2.78977489471
45 249.290768447 233.587817313 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2252.70923155 2.32496118546
46 27.6233809463 203.099435432 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2032.37338095 2.483741045
47 199.743088256 88.1732096721 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -1886.00691174 2.57555699348
48 203.168090174 255.916169988 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2156.33190983 2.39095497131
49 305.558835294 168.512433499 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3655.05883529 5.31888508797
50 355.618391538 129.074221524 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3085.61839154 2.33574008942
51 230.543028314 228.753377593 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2128.95697169 2.39139103889
52 257.52011575 37.7767268578 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1108.02011575 3.15034914017
53 266.325828261 185.39048567 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2663.17417174 2.32761287689
54 354.073355215 60.5331035064 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2210.92664479 2.38169503212
55 27.4138581245 292.017229149 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 2046.41385812 5.61504101753
56 148.069827588 318.879886598 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2837.56982759 2.71742510796
57 307.15301277 148.13368286 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -388.09698723 2.58271098137
58 188.52626576 257.008420736 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2605.97373424 5.18396186829
59 188.334337982 178.364305139 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2618.33433798 2.70235109329
60 143.029293284 291.441217611 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2282.77929328 2.64943885803
61 328.674979319 198.426023536 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2056.67497932 2.40758013725
62 210.738630706 288.090663366 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -1553.26136929 2.45763397217
63 217.184665332 121.119554735 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2010.31533467 2.47647118568
64 215.271873022 33.9990682775 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3165.77187302 2.34931707382
65 3.87017241474 302.386520349 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2231.37017241 4.9575381279
66 323.383437996 153.208585177 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1805.116562 3.94941306114
67 112.594601196 56.886911045 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3320.3446012 2.74969506264
68 147.061919705 88.6120942517 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2406.0619197 4.19154596329
69 187.172451509 204.878078301 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2310.32754849 3.09208512306
70 285.923477007 328.122971047 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -1562.07652299 2.57410907745
71 334.218192393 68.9971123235 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3162.28180761 5.5580201149
72 171.85199765 309.285411154 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2271.64800235 3.02397990227
73 165.570093515 135.859035812 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1619.42990648 4.96610379219
74 58.378742147 238.831752266 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -1716.12125785 2.81805896759
75 218.367654521 282.508402193 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2453.36765452 2.49047708511
76 265.892885115 130.370096286 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 3307.89288511 2.8179769516
77 33.7913281005 167.2750201 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -2972.2086719 2.79108500481
78 153.308260347 135.276517959 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2809.80826035 2.69167518616
79 56.0515359613 307.304215473 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2805.55153596 5.09848690033
80 12.3851902926 234.040894681 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3288.38519029 3.03426599503
81 338.051862398 298.101926121 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2966.8018624 5.85047793388
82 286.97845978 37.3350989638 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1366.77154022 3.68213796616
83 253.164149422 57.8434975215 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2213.58585058 2.49919486046
84 196.39160782 155.611713356 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2206.39160782 2.80019688606
85 162.790313528 139.104220369 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -559.459686472 2.68252801895
86 79.203880928 313.553703841 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1453.79611907 4.2665989399
87 359.462933974 9.45402188193 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1092.96293397 2.72469997406
88 78.2788966647 34.3626405851 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 1907.52889666 2.26608705521
89 180.718322986 50.437369544 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -2507.28167701 2.14057803154
90 321.561739463 348.480961446 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2379.18826054 2.31615185738
91 344.25681012 251.532803426 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 2372.25681012 5.64199519157
92 101.9641975 30.5929790074 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -2613.0358025 3.02508497238
93 124.34286158 281.80733998 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2449.65713842 2.20702409744
94 316.568099491 90.7645300328 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2233.43190051 5.6746878624
95 192.752749196 160.777485202 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2025.0027492 2.91660714149
96 144.590531036 299.53215203 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3053.09053104 2.31662106514
97 77.1031396121 217.307728872 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2395.35313961 2.34887313843
98 290.246031572 70.5261215131 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2816.24603157 3.51595687866
99 269.763688721 106.937661088 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1908.51368872 3.64944887161
100 233.332330154 350.245579382 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2477.33233015 2.27471804619
101 17.437983494 159.334630926 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3010.68798349 2.55922603607
102 354.117321254 195.24479701 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2405.13267875 2.36007094383
103 72.9160495089 286.330345268 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 831.166049509 2.81520485878
104 47.7588353161 154.417629571 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1968.24116468 3.73495388031
105 343.406885448 356.338035684 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3160.40688545 2.61589884758
106 87.2568812316 152.573844025 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2301.25688123 4.10834217072
107 240.739810474 136.738714112 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1615.51018953 4.12571692467
108 156.167008935 34.5970009213 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1101.16700894 2.63268280029
109 27.9423898529 269.438983753 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -2681.05761015 2.51103281975
110 42.2642278163 273.858586087 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1851.48577218 4.21543693542
111 107.101094708 247.812395877 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2511.89890529 2.43241000175
112 308.183976844 239.850566642 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2474.31602316 2.21600198746
113 270.929758442 72.8488304879 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3936.92975844 3.13491511345
114 289.509111163 326.297085468 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2581.49088884 2.90109682083
115 191.818730357 68.1858879108 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1658.81873036 4.08312606812
116 215.857612527 74.9508873604 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2396.10761253 2.69259405136
117 196.677327729 76.1319214068 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2363.42732773 2.67742395401
118 144.933057074 193.673325678 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2432.43305707 2.5498650074
119 171.537192096 51.2717054142 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2237.4628079 2.4409968853
120 341.990285305 219.483318701 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3012.7597147 5.33272886276
121 325.270191281 69.8509139109 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3076.27019128 2.19196009636
122 317.787368469 345.434955273 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2552.78736847 2.48575305939
123 14.9030524906 182.095950763 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -1893.09694751 2.65177297592
124 13.2918383718 94.7919455722 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -3063.20816163 2.44363689423
125 197.557705016 272.203757908 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2329.94229498 2.81577205658
126 21.4232585485 316.722352985 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -3079.07674145 2.65147781372
127 304.7772296 79.396062376 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -2065.2227704 2.63449501991
128 327.22963178 350.697558562 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2862.97963178 4.02756905556
129 93.62785958 148.766888683 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3044.12785958 2.34907793999
130 109.429431601 326.628634293 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1931.9294316 4.05234193802
131 244.657655664 163.563502952 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1047.90765566 2.98277688026
132 319.787924667 232.632312532 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1009.21207533 3.69927000999
133 125.177552402 51.7478362361 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 1957.4275524 2.91592693329
134 296.570950858 299.040613451 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -1633.92904914 2.3897459507
135 265.703270032 249.390581141 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1144.29672997 3.92444181442
136 166.197999109 340.709415542 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -1991.55200089 3.42611002922
137 211.25310996 269.99012615 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -612.24689004 3.05138301849
138 267.382086221 130.446749195 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2733.38208622 2.29069685936
139 158.198901032 7.84231968048 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2894.19890103 5.07367706299
140 293.570584573 202.395269656 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -498.429415427 2.94103312492
141 237.887273814 124.654688456 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2727.61272619 5.49938201904
142 162.49818588 227.521316541 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2022.49818588 2.58566689491
143 350.615326379 134.563958452 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -1491.38467362 2.56618714333
144 77.5443116031 224.926433777 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -1954.2056884 2.51648497581
