trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
13 74.0487876876 213.973096096 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -2729.45121231 2.23277401924
14 118.374017011 7.5022319181 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2386.37401701 4.20855784416
15 36.9414281518 331.898325459 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1049.44142815 3.7582859993
16 35.5994065257 338.697065571 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1651.90059347 3.7581050396
17 22.1633368057 35.5672124899 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2812.83666319 4.50832080841
18 120.054749681 164.549084011 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2016.80474968 2.34982299805
19 148.159145209 139.720465376 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -1775.59085479 2.38275098801
20 114.452607393 5.68896029481 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3250.79739261 5.34980797768
21 142.533087644 173.611904659 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1826.21691236 4.38371896744
22 132.591210844 133.966820518 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -1832.40878916 2.19075703621
23 300.664444826 235.403984983 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 2748.66444483 2.27352499962
24 180.225320034 231.237679488 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2876.47532003 5.99836492538
25 148.454173675 144.624422796 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 148.454173675 0.0
26 11.1945636508 165.411884699 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1605.80543635 4.49963307381
27 82.7738063076 119.576917372 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2265.27380631 2.42766499519
28 283.265080709 74.9684555969 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2420.76508071 2.38251280785
29 23.2248573413 250.406744246 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1319.22485734 4.8026740551
30 88.439567075 37.890533809 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 1984.43956707 2.64161801338
31 220.186152011 17.5245980203 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2130.43615201 2.36519289017
32 270.484097837 206.293599391 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -1768.01590216 2.52452301979
33 249.064321925 257.53593999 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2608.56432193 2.38601398468
34 258.778382862 220.653219673 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3037.52838286 2.3762960434
35 186.185441971 126.096770231 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2595.18544197 2.44234800339
36 126.73602729 343.227398194 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2290.51397271 2.44967484474
37 56.5350906468 35.8071671363 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -685.964909353 2.7527680397
38 299.470763185 100.01440632 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2459.77923682 2.36001014709
39 227.072890779 3.47682552307 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3042.92710922 4.54947495461
40 313.17566659 181.594965157 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1408.17566659 3.04819393158
41 177.818294913 154.948186164 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2562.81829491 2.21530294418
42 71.0710478474 196.168755087 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -3056.42895215 5.80001592636
43 184.524963303 222.910880627 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -479.225036697 2.46651291847
44 45.3072235545 280.366453581 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 2785.80722355 2.17629384995
45 250.772458241 184.861694532 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1057.22754176 3.63999891281
46 171.354752561 30.3146295704 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2357.64524744 2.35004591942
47 162.054872003 9.74816844433 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2524.554872 5.25672006607
48 1.22262999552 86.7949288632 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2650.77737 3.69109106064
49 323.972189261 178.877152364 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -2331.02781074 2.46599888802
50 18.2757353935 48.9596464041 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2155.02573539 2.15911412239
51 19.4035697711 241.159250024 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -1608.09643023 2.59097290039
52 72.6085563527 84.7024728818 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2312.39144365 2.21585893631
53 326.50490281 357.969232394 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -366.49509719 2.57431793213
54 294.085301584 332.858842369 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 2790.08530158 2.13507413864
55 90.4999507743 336.055178643 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2988.49995077 4.60762310028
56 23.4556590795 36.5800074806 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2267.79434092 5.0945379734
57 111.155268015 327.748399881 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 891.905268015 2.89296913147
58 0.434595066999 269.95570656 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -1889.56540493 2.34121513367
59 269.302667205 355.9336279 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3119.3026672 3.96684193611
60 256.407324715 173.086190866 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2481.09267528 3.04986286163
61 33.7240894026 137.751515221 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1592.2759106 4.51835298538
62 293.588376044 271.232411378 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2022.33837604 3.84938907623
63 93.2332309965 30.0303220968 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3033.233231 2.34214901924
64 298.090133533 235.288571696 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 2173.09013353 5.21683597565
65 229.30993168 271.816803237 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2362.69006832 4.808385849
66 190.471441152 11.9746461768 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2151.02855885 3.71736097336
67 253.084458563 108.256770887 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2908.08445856 2.45992994308
68 150.316096848 149.412045785 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2949.31609685 5.19097805023
69 205.585697221 328.455481369 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2777.91430278 2.55808496475
70 196.324041431 72.9542369958 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 950.074041431 2.79919099808
71 348.625386687 89.9558359985 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -1848.87461331 2.44299888611
72 314.031983461 322.094676991 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3005.03198346 2.30820202827
73 242.849689918 204.893973283 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 5147.84968992 5.45185208321
74 11.4072508586 151.189177693 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2830.65725086 4.4825360775
75 168.751723664 276.267484154 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1686.75172366 4.22410488129
76 192.946869248 188.456670303 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -2642.05313075 2.25155115128
77 124.045654452 37.2851890101 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2842.04565445 5.03489208221
78 194.197779552 179.611976235 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2879.19777955 2.99076795578
79 132.641875617 224.534811941 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2744.35812438 2.29085493088
80 8.68421050491 263.157774722 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1324.9342105 2.93234705925
81 196.751706695 293.76183607 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -4015.2482933 5.20835804939
82 303.001768601 36.5032836429 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3747.0017686 4.79018783569
83 215.244900608 327.866226865 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3084.75509939 3.34193301201
84 272.933370393 167.465136989 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3483.06662961 5.21894097328
85 312.981467445 120.368276549 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2879.76853255 3.22706913948
86 229.395393721 224.830383521 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1378.60460628 4.47348117828
87 153.807888792 158.725521572 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3408.80788879 2.5857219696
88 229.369782488 237.400763383 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2393.38021751 2.24894595146
89 117.013145841 210.293063287 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2418.76314584 2.84326410294
90 169.217997148 326.837154375 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -595.782002852 2.84168696404
91 1.3414652417 178.84384407 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2484.59146524 2.51678490639
92 191.84082107 131.77010724 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2314.65917893 4.64945411682
93 73.607395194 255.088290658 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3462.10739519 4.18561697006
94 119.715293126 166.274628959 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 2657.71529313 2.35855984688
95 305.347983386 110.527686938 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3474.65201661 5.25795102119
96 228.165285613 273.276048135 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1324.33471439 3.45677113533
97 326.107570238 260.966331925 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -1698.89242976 2.50668096542
98 196.245631268 17.7287818928 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3939.49563127 5.95018005371
99 99.8414049343 45.9522647414 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 99.8414049343 0.0
100 208.463181616 37.8196215999 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2421.78681838 4.17540192604
101 91.0365658592 91.1320251122 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2737.03656586 2.45778989792
102 90.7015349583 340.154057969 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 9999 9999
103 81.8468862927 22.9682648135 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1054.40311371 2.5324010849
104 251.778856665 5.99576095409 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1613.02885666 3.03259921074
105 91.3177845924 201.854303808 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3331.68221541 5.44181609154
106 93.4208809595 245.418897975 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 2658.42088096 2.38314008713
107 56.2207830258 263.640557603 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2410.52921697 2.1100230217
108 312.984190658 235.057792961 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3462.98419066 4.38243913651
109 299.618359067 1.38422238426 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2200.13164093 2.52722811699
110 201.548065523 343.404775833 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 2858.04806552 2.10995388031
111 166.442114544 206.136574749 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 2730.69211454 2.19926595688
112 260.860287255 228.900601465 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 2795.86028726 2.1749689579
113 310.621244781 104.809563401 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3114.12124478 2.23294210434
114 266.446847396 31.0795008859 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2511.9468474 4.16645312309
115 288.355511137 267.729564966 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1309.14448886 3.5566868782
116 261.473317511 256.037327015 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2732.52668249 4.16480112076
117 177.462949962 296.043353884 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 982.962949962 2.99198698997
118 234.986346142 311.844705844 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -388.263653858 2.31096100807
119 99.1099956533 53.6008594254 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2452.39000435 4.73334503174
120 358.71853712 115.583953646 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2891.46853712 2.56636595726
121 78.658337569 121.932260478 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1094.34166243 3.26589798927
122 198.349618963 80.4802335958 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -438.400381037 2.36591410637
123 276.350274339 262.245904489 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2496.35027434 2.47513413429
124 283.296320181 68.7575527829 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 4111.29632018 5.31745100021
125 62.6873464305 243.863046141 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2860.06265357 3.61471295357
126 302.375945191 89.6482758378 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2715.62405481 4.19978404045
127 21.341966257 12.5027545859 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -2687.65803374 2.15730309486
128 207.34516262 259.276946171 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2376.34516262 4.024725914
129 58.4006818608 260.936726388 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -973.599318139 2.8682820797
130 336.426117717 297.948962967 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2761.92611772 2.452064991
131 69.2698595409 135.558189368 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2413.98014046 2.51642513275
132 185.73252941 15.9246264544 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1407.26747059 2.95746994019
133 237.032936135 246.585118695 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -2120.96706386 2.19100284576
134 280.632789733 199.6746919 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1803.13278973 3.39192199707
135 67.8975108588 303.265345275 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2579.60248914 2.94935297966
136 199.389784517 44.1672061146 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2335.61021548 2.1733341217
137 18.4331053704 252.319758 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2043.43310537 2.50760507584
138 143.179335817 109.703560615 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1154.17933582 2.81707596779
139 149.47926247 226.741062352 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -2730.52073753 3.20798301697
140 131.194262263 210.126261321 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2577.80573774 2.15786099434
141 143.95488633 70.7040264371 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1130.95488633 2.74956798553
142 338.138019563 80.0132116274 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2978.88801956 4.19850587845
143 166.52058791 45.2448525445 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2218.47941209 2.21007323265
144 147.098480691 302.938632988 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1006.59848069 3.19038486481
