trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
36 194.291844743 244.913072304 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1001.95815526 2.66081905365
37 81.2515060748 116.90390286 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2108.74849393 3.04334402084
38 171.197017653 304.890190137 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2565.19701765 2.2243180275
39 86.9732339529 83.2308002725 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2601.02676605 2.14186501503
40 326.282522933 257.226254214 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -795.717477067 3.12440299988
41 207.222416594 268.76307672 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2205.22241659 2.46883583069
42 273.560558596 302.508549947 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2290.6894414 2.20020699501
43 166.644481841 289.235147949 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1525.64448184 2.5253469944
44 135.958567508 98.8696363486 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2342.04143249 3.44192814827
45 209.82563861 89.8006761735 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1133.82563861 2.57423686981
46 15.3812555963 182.661126777 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2414.6187444 2.2511370182
47 117.936783744 261.019468965 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2066.06321626 3.474421978
48 2.74239858657 303.579096543 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2172.49239859 2.19962406158
49 201.984912743 330.68599542 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2301.98491274 2.34054899216
50 162.891007294 234.919608437 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1481.39100729 2.44929504395
51 292.581979218 28.5618000118 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2429.33197922 2.16544699669
52 265.217451869 167.592645362 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1742.71745187 3.29198718071
53 274.091869508 340.747213173 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1270.90813049 3.43474292755
54 270.253385437 93.8503256204 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2059.00338544 2.21629476547
55 124.505553821 344.714979939 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3342.75555382 5.11677598953
56 240.044246397 296.228292405 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2333.9557536 2.60158896446
57 15.1381000286 288.136054561 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 975.888100029 3.56664896011
58 244.475408568 139.02165598 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3147.72540857 4.6160838604
59 34.3228462324 353.781363433 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -703.677153768 2.74202990532
60 97.6917126304 276.908244879 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 968.44171263 3.23360300064
61 306.584227558 201.061598143 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1425.58422756 3.11708903313
62 138.745036141 349.88632853 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2586.74503614 4.54068398476
