trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
24 213.596413735 316.863894785 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 213.596413735 0.0
25 97.6359276265 215.355017752 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2535.13592763 5.42500710487
26 229.779787896 270.73281729 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4470.2797879 4.28478288651
27 103.089506276 354.485994654 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -884.660493724 3.65937900543
28 232.379031036 309.22916363 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1186.37903104 3.54026198387
29 191.195416264 183.903501685 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1255.44541626 3.9499578476
30 259.420887153 309.759452584 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2108.17088715 4.1162481308
31 249.78436281 253.42985973 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2729.28436281 4.59966111183
32 50.7250328074 232.986451983 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1572.27496719 4.51645803452
33 139.775278583 97.5750258388 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4318.02527858 5.16669988632
34 94.2900807409 127.550035113 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -4556.45991926 5.74803614616
35 290.828855348 94.4173850988 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3488.07885535 5.08273100853
36 278.205946419 7.80533151187 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3231.79405358 4.8836979866
37 273.726692966 54.1696219238 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3138.77330703 3.80037093163
38 211.870831944 148.675953075 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1397.62083194 4.40016698837
39 29.8566578598 333.996527534 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1754.85665786 4.79316902161
40 320.676153557 205.285764224 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2271.32384644 4.80170702934
41 326.049248806 168.31862824 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3602.04924881 5.20183300972
42 358.029866596 346.8728181 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3624.4701334 4.42667603493
43 230.577311751 324.585059665 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1471.92268825 3.78535604477
44 145.852142625 15.3440836412 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2697.35214262 4.73326587677
45 282.269434535 140.274416814 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1460.73056546 4.8502240181
46 120.792912011 352.988982938 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4560.79291201 4.94091010094
47 310.444988774 193.805608845 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3914.94498877 4.45721316338
48 154.236840933 202.091772228 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4012.01315907 4.21713614464
49 32.2551626025 9.39323727882 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3724.5051626 4.56523895264
50 65.0345730043 18.1173811044 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -861.965426996 3.44021511078
51 233.627793692 115.112347667 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2785.12779369 4.05770993233
52 218.623499743 18.7710226053 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1932.37650026 3.98429203033
53 206.64629912 331.533205971 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -4315.85370088 5.58478307724
54 258.594444599 258.614643505 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1503.9055554 3.92447686195
55 10.9303030064 196.350930346 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3018.31969699 4.81604886055
56 186.470716972 317.841385724 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3137.52928303 4.62445402145
57 50.6875930941 191.914796308 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4753.18759309 4.75155305862
58 307.295944947 71.3149036706 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2377.29594495 4.60845899582
59 53.5320849617 305.228791456 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3497.53208496 4.78517603874
60 194.437184997 340.457064039 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 842.437184997 2.4082660675
61 232.284349392 218.340835046 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2995.71565061 4.49139618874
62 108.209292235 195.883517104 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3408.20929223 3.33459591866
63 88.8044387142 138.611468592 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -916.945561286 3.72591900826
64 35.3021092238 185.89012967 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3335.19789078 5.35800790787
65 290.969878314 329.948568807 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -4346.28012169 5.726790905
66 46.1940247915 114.415484747 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2786.69402479 5.08381700516
67 284.58677856 22.9221057475 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4649.58677856 4.85755085945
68 132.812674851 87.7045832093 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1160.18732515 3.60008192062
69 257.572675992 318.060416328 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1901.57267599 4.57324409485
70 263.082103683 54.4525831909 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1770.58210368 3.35747718811
71 106.711933006 7.13373164367 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3869.78806699 4.02498197556
72 243.210436528 146.114372735 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3417.21043653 4.4163069725
73 348.760565837 134.276188682 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3836.26056584 3.88192796707
74 114.536855135 261.387013881 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2153.03685514 3.78326201439
75 215.35092909 82.0285383241 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2228.14907091 4.53345298767
76 124.553582093 228.030245712 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1896.69641791 4.49285411835
77 184.744390628 31.6974811111 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3199.25560937 4.70184993744
78 113.763659728 168.968117647 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3372.23634027 5.54087305069
79 332.346032002 2.48986232856 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3045.653968 4.69888281822
80 302.010337904 1.17405016416 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 4064.0103379 5.23289203644
81 27.292079333 266.051381173 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2920.04207933 4.59832882881
82 67.5409638923 343.550445996 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 9999 9999
83 80.6449442594 358.983419574 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 99.3949442594 0.0500030517578
84 324.973520966 29.1253372707 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2991.22352097 3.29843997955
85 34.834826064 1.51597223092 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1966.08482606 4.29964709282
86 226.044568654 355.632465399 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2278.04456865 3.80879497528
87 196.403466871 221.643821863 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2253.84653313 3.02645397186
88 101.688641973 267.228332877 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -4480.81135803 5.09945893288
89 144.749937696 146.302244775 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1755.7499377 4.4838488102
90 258.125756458 166.495798819 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -1076.12424354 4.94967412949
91 298.993672807 196.783128601 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1737.25632719 4.53173685074
92 358.345000105 227.455158358 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3887.4049999 5.24409794807
93 170.66048272 180.423367236 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 863.66048272 2.57432723045
94 17.3002717344 145.345803434 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2927.94972827 2.9828209877
95 63.5973393682 329.62338067 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3986.40266063 4.50738310814
96 297.05593564 294.965371042 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3478.55593564 5.05777406693
97 334.625382107 216.953424373 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1559.87461789 3.51698803902
98 52.1921348308 149.571731253 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1012.94213483 3.56568908691
99 185.068802951 50.3330611412 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -990.931197049 3.27313899994
100 187.746321718 229.538487636 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3255.24632172 3.41582107544
101 10.8799153942 57.364718076 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3503.62008461 3.55720615387
102 213.481495199 349.068983159 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3414.4814952 3.24118995667
103 94.6018029401 47.1852581044 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1546.39819706 4.56100106239
104 27.4990822409 235.663944177 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3335.74908224 3.34922599792
105 168.916401 244.959176451 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1323.916401 3.20971608162
106 120.120876439 99.1805371671 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2058.62912356 3.4665248394
107 320.722462007 118.485907958 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2480.72246201 3.00790405273
108 90.0683008735 9.38265613033 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -677.181699127 2.84923791885
