trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
15 76.0996481923 224.510474451 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1900.15035181 4.39915299416
16 139.413303791 101.656886584 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4447.58669621 4.64107704163
17 168.143497539 78.5910725994 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1821.14349754 4.59871196747
18 252.769412657 323.237633067 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2388.73058734 4.90003800392
19 281.546731887 175.563150917 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 6167.54673189 5.45690917969
20 186.919686751 298.850048374 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1887.91968675 4.72658109665
21 44.0277209749 237.10856088 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 9999 9999
22 319.368877566 64.4966925739 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2859.88112243 3.93391108513
23 52.9888740601 246.575963852 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4474.98887406 4.47455906868
24 168.668832077 166.41122455 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2238.83116792 5.35751700401
25 310.111713708 333.096857414 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2275.11171371 4.37346315384
26 5.88689579714 72.2102510034 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -5025.1131042 4.66640305519
27 69.7744166133 50.978177273 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3090.72558339 5.02457904816
28 104.286783257 98.976913642 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1464.71321674 4.36532711983
29 245.861499172 265.467760616 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 3233.86149917 5.54037094116
30 278.241702497 89.0108315359 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4584.7417025 5.32399201393
31 64.9045193305 315.67437918 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -5267.59548067 5.93224787712
32 70.1893898753 133.955545444 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 70.1893898753 0.0
33 17.517566423 50.8190785607 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3768.48243358 5.26625204086
34 74.1643216808 317.607814327 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 4022.16432168 5.49108505249
35 116.687336098 19.2466277229 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1407.3126639 4.24083995819
36 191.33582769 64.6865008137 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3393.83582769 5.08537387848
37 182.337494789 185.806698949 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 5465.33749479 4.89993691444
38 253.363216949 311.08119933 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 9999 9999
39 334.743773084 179.147158424 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 274.743773084 0.140995979309
40 185.70986076 335.662747055 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4629.29013924 4.46043395996
41 233.670511732 58.4018318413 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4746.42051173 4.56663799286
42 290.22550297 187.483136511 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4715.22550297 4.92435288429
43 342.785198848 14.9765972464 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1217.21480115 4.3409011364
44 1.05205491466 77.1198684994 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3337.05205491 4.63395690918
45 160.273998662 107.95961247 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2404.72600134 4.75818800926
46 151.539588172 268.713474516 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1870.53958817 4.78303694725
47 65.4752659717 118.139390574 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3768.52473403 4.74186301231
48 349.694739753 85.1586536955 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4825.30526025 5.75632190704
49 166.29582072 112.274204517 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 9999 9999
50 341.027317636 192.402890216 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 305.027317636 0.0744769573212
51 8.38663595484 28.2697743789 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2370.88663595 4.3824801445
52 242.093053101 182.014132798 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 5057.0930531 4.46610593796
53 205.158117685 273.379464404 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 3004.15811768 5.19197416306
54 94.0423038476 23.9125082272 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4279.04230385 5.17408680916
55 239.143737772 163.455543538 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2282.89373777 4.54959392548
56 34.3516667838 293.651916458 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2194.35166678 4.80232000351
57 10.8375640967 123.98580659 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4033.8375641 4.96894192696
58 241.791556298 167.701178904 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4903.0415563 4.7152428627
59 275.422568055 153.05648866 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1937.07743195 4.92428994179
60 308.184173111 305.097586229 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -4812.81582689 4.74911904335
61 259.852634554 213.998450964 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -5374.89736545 5.69923305511
62 6.4209275181 267.619101025 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3918.42092752 5.4411649704
63 161.09589582 144.576739705 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3922.65410418 5.0501909256
64 134.108738221 311.874431078 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -4268.39126178 4.89807415009
65 252.872069834 30.2627494193 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3293.12793017 4.93239593506
66 207.022429291 32.2195016445 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 9999 9999
67 72.3313627052 121.735111458 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 87.3313627052 0.0489721298218
68 324.228867562 101.910743801 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4546.72886756 4.69954395294
69 181.482527672 232.933915104 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2858.26747233 4.83253598213
70 247.376331114 78.5510328859 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1336.62366889 4.4079079628
71 349.559664934 308.800985008 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4583.94033507 4.99088001251
72 81.0388571577 110.030673863 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3212.96114284 4.58280801773
73 337.618976575 246.261571981 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4084.38102342 4.47492599487
74 105.913070579 258.633028722 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 4053.91307058 5.49142408371
75 111.113173863 109.273639979 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3674.88682614 5.26607513428
76 186.822788181 135.289146261 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1749.82278818 4.35023999214
77 252.191185661 253.555572095 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2050.30881434 5.11928081512
78 326.723129575 0.124743470666 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4798.22312957 4.5179400444
79 153.413145766 106.481748944 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3806.58685423 4.40792894363
80 268.493919432 266.886654574 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3869.25608057 5.11039304733
81 179.906440902 42.1659841316 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2186.3435591 5.26589202881
82 2.35636967702 128.912326216 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -5345.14363032 5.95028710365
83 165.389033676 149.050426842 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 165.389033676 0.0
84 232.421416535 331.889952853 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 5396.92141654 5.22454309464
85 3.95497716197 244.796441832 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4107.95497716 5.06819200516
86 251.643747236 125.112537412 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1446.35625276 4.72486686707
87 5.23307064938 58.3714625038 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3365.23307065 5.34139919281
88 112.33264606 81.0150813947 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1492.66735394 4.46081805229
89 169.101990126 132.983859621 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4645.89800987 4.46603918076
90 216.412712412 88.2662807488 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3826.83728759 4.99840378761
91 65.9913070891 107.577139349 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2413.49130709 5.22364091873
92 285.474350724 112.120508194 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2227.97435072 4.32466411591
93 208.45510787 275.44157571 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -5164.54489213 4.98305082321
94 289.438901027 1.60052623621 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3033.81109897 5.27656698227
95 184.084750557 103.536564211 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1861.08475056 4.65998101234
96 184.765720622 47.5512208664 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3589.23427938 5.24390006065
97 88.1656437848 283.585221818 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4151.66564378 5.01925110817
98 111.539447035 217.630199549 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2888.03944704 5.15032911301
99 94.1708081939 147.733083362 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4601.67080819 5.00964713097
100 168.071419762 304.397943937 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 3003.07141976 5.2577149868
101 45.6293349883 135.871613346 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 4419.62933499 4.05144286156
102 65.2271520775 11.9849592012 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3503.22715208 4.78143501282
103 214.601146485 143.892180769 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 5292.10114649 5.64398193359
104 16.7304235175 274.235818765 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 5533.73042352 5.1155629158
105 83.0532699269 305.261368472 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3516.55326993 5.45063900948
106 255.999429683 53.8091566758 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3230.00057032 5.54010105133
107 149.525659078 27.693497345 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2653.97434092 5.19364905357
108 245.019769608 347.351071363 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -5521.73023039 5.82562494278
