trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
21 250.212683085 80.5842988952 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2002.03731692 3.58179283142
22 154.93007604 327.882848179 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3199.81992396 4.14978694916
23 178.296211425 310.020186133 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -559.703788575 2.74114894867
24 92.915170037 282.842413024 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2202.08482996 4.25685691833
25 160.025507905 200.867759046 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3046.2244921 3.96588897705
26 174.498531093 85.034773157 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1152.49853109 2.72427105904
27 204.019017943 114.382155272 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2490.01901794 4.24153709412
28 284.750872937 344.967332538 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3799.25087294 3.55716395378
29 3.25425448377 22.413355058 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1043.74574552 2.9159488678
30 345.833921977 314.20513377 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -369.666078023 2.65742397308
31 332.295536479 103.977893276 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -1857.70446352 3.04867291451
32 123.849598116 25.9857761877 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1563.65040188 3.13248705864
33 334.965754062 233.903303417 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4039.96575406 4.12418603897
34 154.352807197 221.861123271 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2206.3528072 2.85627102852
35 92.5437947979 140.249237914 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3797.5437948 4.12491893768
36 175.831496481 81.4095099064 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1480.83149648 2.9076128006
37 293.604964695 270.110779852 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1325.60496469 2.87549901009
38 122.931451231 55.5689891298 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -990.068548769 3.10014605522
39 112.715528389 262.263584186 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2605.28447161 3.78396701813
40 144.237502258 121.016023058 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1017.23750226 3.24198484421
41 321.371820767 39.0199079009 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1357.12817923 3.11628103256
42 151.773809813 120.262813437 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2946.47619019 3.83363389969
43 226.862831285 113.476814608 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3426.36283129 3.95120286942
44 176.229118292 140.175358129 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3648.77088171 4.25852918625
45 218.937423699 169.773446547 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3311.1874237 4.9109749794
46 8.27997912002 24.9990866887 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4149.77997912 4.19009399414
47 14.8195805055 327.115601076 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1086.18041949 3.06607198715
48 323.410835806 306.751315676 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 5102.41083581 5.90271806717
49 351.458719029 139.919223256 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4251.45871903 4.3354370594
50 129.849721589 200.821098739 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2786.15027841 3.60749578476
51 279.065902362 337.57627117 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2366.93409764 4.20790600777
52 283.510567654 333.691507252 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1066.48943235 3.00750112534
53 145.935479691 16.3132460867 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 892.935479691 2.77337813377
54 159.766807902 319.173458447 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3483.7668079 4.62409806252
55 169.857478241 271.180167217 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3277.85747824 4.94166898727
56 316.175982959 306.638617738 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2102.67598296 3.30957198143
57 178.929982126 50.4183187739 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2272.82001787 3.89391303062
58 32.2219809823 18.8114565573 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1066.52801902 2.44820213318
59 229.72528134 242.629830333 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2344.72528134 3.91789388657
60 120.512061772 127.752709661 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2156.48793823 4.2253370285
61 126.817292726 234.882669281 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2645.18270727 3.85791516304
62 47.6351304668 242.022679593 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2023.88513047 4.39983892441
63 313.533559835 40.9657160775 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3427.53355983 4.33287715912
64 99.9157210671 73.3031704136 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3637.33427893 3.78347396851
65 0.417089536871 163.73959223 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4177.91708954 4.6444439888
66 224.750992089 176.248775444 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1586.00099209 3.03220510483
67 136.169282425 208.599884923 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -860.580717575 3.69821000099
68 61.3688963486 223.513640595 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1261.36889635 3.34198284149
69 42.866729731 165.939264265 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -4457.13327027 5.0088570118
70 126.398703879 117.669034022 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2860.10129612 3.02377319336
71 117.185855294 176.625408644 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -895.314144706 3.75721788406
72 307.641846723 32.3725871804 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 5067.89184672 4.81563901901
73 220.57271736 153.750391774 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3132.82271736 2.95009088516
74 47.1373328156 301.962545073 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1340.13733282 3.60018420219
75 310.009277127 170.229787866 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3407.50927713 4.92474603653
76 225.730606083 11.5837138459 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2131.51939392 3.74960517883
77 134.697527692 134.569238495 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2493.30247231 4.87443399429
78 131.962904594 211.755710345 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2898.71290459 4.39920520782
79 181.650260567 39.317935766 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1513.34973943 3.7754611969
80 87.1138069866 352.947330821 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1409.88619301 4.1652071476
81 144.308463505 322.141934571 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2075.55846351 4.29887890816
82 299.250509768 11.3205270273 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2765.24949023 3.78479886055
83 235.747837361 304.934206828 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2032.25216264 3.15764188766
84 188.635942252 264.339953393 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 1831.13594225 3.04992604256
85 356.410969293 318.112312371 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2966.41096929 4.84098005295
86 241.894818981 120.299115405 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2942.60518102 3.22450590134
87 170.424952491 261.807680416 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -972.575047509 4.24105501175
88 78.8320313406 126.755277254 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 9999 9999
89 309.654092637 340.304122712 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 234.654092637 0.0904181003571
90 33.2889838037 359.682109941 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3935.5389838 3.9429769516
91 172.380337956 0.833356968886 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1058.88033796 3.29031586647
92 165.142158303 36.2454502038 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3951.8921583 4.68315410614
93 156.62602024 87.2287745007 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1848.62602024 4.70746612549
94 68.4874461759 355.29632408 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1231.73744618 4.31629300117
95 219.280617541 11.1940620254 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1786.96938246 4.46605396271
96 95.4701560727 239.656720465 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3336.52984393 4.77399921417
97 5.92274492795 271.65193394 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3591.07725507 3.6401951313
98 144.428610864 23.1241377503 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4288.92861086 5.11910891533
99 24.7540487389 291.373647685 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -762.745951261 2.92437601089
100 302.244182698 171.37195516 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4370.2558173 5.19987893105
101 159.166756025 173.169188643 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1250.83324398 3.9181098938
102 347.552102551 29.2695299345 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3776.69789745 5.09354805946
103 38.1539023468 318.236534913 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2059.40390235 4.49292778969
104 118.95607947 144.613896813 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4003.95607947 4.31889390945
105 353.67577545 272.593314819 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1860.32422455 4.10196995735
106 14.1062208593 289.732443024 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3896.10622086 5.39992594719
107 155.668245746 12.6693025974 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2695.08175425 4.52732896805
108 66.5421964346 21.749136955 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4206.54219643 4.60795497894
