trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
24 120.706121386 123.588799828 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2057.29387861 4.04007697105
25 83.1930071165 344.779989324 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1394.19300712 3.64184308052
26 335.031686435 248.699119539 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2909.03168643 3.58378911018
27 341.945632212 133.574081944 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -3275.30436779 3.0993001461
28 298.330940469 255.558646028 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -3303.16905953 2.86724686623
29 155.144150279 165.038032942 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1652.35584972 4.01859307289
30 323.345259854 45.1076714503 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3461.34525985 4.36702203751
31 212.370858011 118.052553245 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 1764.87085801 2.88326597214
32 201.216710259 349.945798002 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1206.96671026 3.73373484612
33 195.243734173 262.032962945 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -3017.75626583 2.55745792389
34 1.24882673416 344.829178791 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -905.501173266 3.36549282074
35 347.140494351 280.987467323 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1541.14049435 3.32459115982
36 207.162718761 128.559865931 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4275.16271876 3.77545309067
37 63.8091910216 121.234808826 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1139.19080898 3.35014820099
38 166.675368925 147.726773969 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2891.07463108 3.78212881088
39 105.920269216 140.959937396 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1457.82973078 3.48255801201
40 241.257492294 324.602838635 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3838.74250771 4.54133605957
41 242.381035789 315.947575291 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -770.118964211 3.75738310814
42 329.87234766 251.669686279 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3485.12234766 5.016258955
43 133.086578194 119.603996663 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3202.08657819 2.84820795059
44 292.829684286 92.6888636555 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4384.82968429 4.14241313934
45 168.066283247 273.305253898 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 4243.56628325 3.49094200134
46 264.666649396 280.806372941 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4058.3333506 4.36782002449
47 163.103726653 259.393613629 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -3249.39627335 2.92418599129
48 229.071085437 338.413547981 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4774.07108544 5.05715990067
49 191.960269659 303.927910957 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1869.03973034 3.824436903
50 343.185007381 146.184410773 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4299.31499262 5.15985393524
51 10.0186208823 126.289254766 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 817.768620882 2.99934196472
52 238.061951427 271.384329946 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -4284.43804857 5.03257608414
53 170.413377642 246.909092154 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4625.41337764 4.95268011093
54 82.0577881205 185.883773945 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2880.30778812 4.44814896584
55 262.291562943 114.251684713 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2781.95843706 3.08356809616
56 210.481780637 299.898159381 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3700.23178064 3.53360390663
57 28.1895143465 82.3643708159 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1501.93951435 3.28221702576
58 251.501790745 144.234532303 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1281.49820925 4.26587891579
59 191.685124943 291.586781199 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2095.18512494 3.52743983269
60 156.931935043 31.8093744819 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -675.568064957 3.09103798866
61 239.417281814 171.965033725 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3263.41728181 3.73453998566
62 296.747075147 126.940015213 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1293.25292485 3.53476285934
63 175.442918843 12.0950752784 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 3064.44291884 2.68325901031
64 350.420216005 321.3884344 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2849.07978399 3.95828700066
65 255.749091246 112.300770486 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -3371.25090875 3.36648607254
66 354.709333896 191.611173057 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3893.9593339 3.03283500671
67 341.874197117 221.80104393 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2615.12419712 3.61647081375
68 130.036890355 62.0294685151 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3910.03689035 4.6679828167
69 109.90024099 139.120725606 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3433.84975901 4.382199049
70 159.487088363 49.7000281126 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1126.98708836 3.59215402603
71 274.468139457 250.054118156 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1327.46813946 2.93262410164
72 192.445899334 87.7286733111 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3006.44589933 3.91680121422
73 30.7992462429 231.655372455 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3506.29924624 2.76648616791
74 244.235937234 114.835359308 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3394.23593723 3.50830698013
75 171.566239027 15.15538106 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2753.43376097 2.50831890106
76 335.932643216 93.5995304784 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2331.06735678 4.24067997932
77 351.521403228 248.035223979 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3413.02140323 2.62528300285
78 72.9730832956 349.154508207 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1439.0269167 4.20824193954
79 186.048277369 139.720268538 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3031.54827737 2.25963711739
80 105.019547761 161.049143251 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1605.01954776 3.34148597717
81 189.487161848 208.871034425 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3350.51283815 4.92491602898
82 250.543423546 75.8881614952 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1571.95657645 3.38346290588
83 211.394922463 107.271151561 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -938.355077537 4.26631879807
84 305.006832026 255.355968787 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 4283.00683203 5.53239297867
85 215.611489416 105.881909775 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3797.61148942 3.32491612434
86 148.258166528 204.189929046 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1270.25816653 3.12464404106
87 161.350416987 283.516872649 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -3062.14958301 2.56576895714
88 352.599833806 228.218034963 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3038.15016619 3.42574810982
89 35.3483884984 209.028654274 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -3555.6516115 2.85763382912
90 79.8337308404 341.658674985 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -3484.16626916 3.30706191063
91 40.5816702405 206.210721895 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4165.58167024 4.17451095581
92 115.990892337 229.112387552 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1890.25910766 4.46614980698
93 17.3855165434 30.5216996946 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3450.61448346 4.81918311119
94 221.703173677 121.131423737 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2107.20317368 3.49934506416
95 55.1642134757 31.1504442828 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2596.83578652 2.2748978138
96 21.8163554967 352.348524008 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2692.4336445 4.31547999382
97 152.511144388 260.651596799 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3977.51114439 3.54932308197
98 301.652035153 285.796487429 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1891.65203515 3.53995800018
99 101.059764044 185.728003268 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3492.55976404 2.69964694977
100 48.726286626 351.292519915 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1796.27371337 4.10676407814
101 18.8386850772 330.003444354 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2633.33868508 4.15651297569
102 166.391197611 190.837646301 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 2837.89119761 2.29062008858
103 331.900483065 149.233277428 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -3700.09951694 3.7422580719
104 346.050782301 35.1707183532 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 5183.5507823 5.37590384483
105 129.569483445 230.772155615 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2084.43051655 4.10708403587
106 16.3672471524 249.334154222 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3323.86724715 4.09144496918
107 50.8273225642 1.15525387185 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4093.32732256 4.4987449646
108 339.235518732 134.140945176 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1200.98551873 3.199477911
109 3.76990892049 202.566828687 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2852.26990892 3.52377200127
110 61.5753707569 91.6856248871 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2584.42462924 4.2078640461
111 355.025847354 258.108278114 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -3330.47415265 2.9332280159
112 319.614688359 78.9930155782 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1675.61468836 3.77508807182
113 349.074268525 20.4077980907 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3403.07426853 4.24939703941
114 32.1644752907 156.59165801 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3168.83552471 3.24079990387
115 330.075130211 145.730578502 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -3296.92486979 3.10784506798
116 238.685949306 90.6124640982 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1703.81405069 4.3187918663
117 210.199570737 348.909937627 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4252.30042926 4.96686005592
118 41.579250985 76.4836773687 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -1164.42074902 4.47437787056
119 53.9662164015 238.028164046 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 4880.2162164 4.12567400932
120 55.5812195545 296.308232411 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3926.91878045 4.91833686829
121 12.8253761553 7.05073483347 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2114.32537616 3.90013504028
122 86.6186614174 165.173550587 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2417.63133858 3.98340415955
123 135.804123647 274.275726986 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2445.80412365 3.67451190948
124 284.44797659 54.8926921394 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1466.44797659 3.28479099274
125 41.9174325721 129.287626686 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3233.91743257 4.44094395638
126 302.297639832 53.8175193525 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2795.95236017 3.83317708969
127 206.611346866 120.627725405 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1536.36134687 4.93165707588
128 76.9106888915 350.362075245 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3433.08931111 4.87736797333
129 352.206417571 205.577003086 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1192.79358243 4.29875993729
130 99.5847451474 194.778409632 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -861.165254853 3.56535792351
131 336.533037849 285.59750934 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3100.28303785 2.80050897598
132 197.152205469 221.184432435 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2620.59779453 2.41630101204
133 352.1692613 225.470284345 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1722.3307387 3.85024881363
134 197.383963318 259.972667069 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3305.38396332 2.47487401962
135 325.862607781 46.0854215055 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2809.13739222 3.17488503456
136 24.5903512298 352.016488719 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -3912.90964877 3.13352298737
137 168.62562134 193.685412628 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3963.62562134 3.84067797661
138 141.82722448 347.824728126 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -908.17277552 2.92425489426
139 125.854592308 257.002888577 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 1993.35459231 3.46540880203
140 125.781624107 57.6717573352 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3342.21837589 4.81824398041
141 258.552143854 301.223611157 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2973.94785615 3.59874391556
142 74.5764552145 268.833193493 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4335.42354479 4.09036397934
143 88.806935746 158.112381644 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1937.55693575 4.11626791954
144 276.466202134 310.885208208 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 3876.46620213 3.34022498131
