trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
50 225.91902895 331.175556826 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 4268.41902895 3.21641302109
51 40.5884153132 59.9587133779 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -1012.41158469 3.90852999687
52 123.6758184 8.13835227693 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3662.9258184 3.03346014023
53 345.37786465 2.12131505279 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -2894.62213535 3.00822806358
54 108.496884821 333.562720804 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2943.49688482 4.50734305382
55 289.717985937 283.332215968 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2457.21798594 4.81906890869
56 159.306485611 73.8084042435 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1131.30648561 3.60880899429
57 59.5249451326 116.75736428 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1375.77494513 4.88213801384
58 59.609447785 250.086616201 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2273.60944779 3.08198308945
59 234.179275699 166.022888307 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2695.6792757 4.5647881031
60 64.4594886187 356.206593149 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1656.79051138 3.83193993568
61 43.085413097 133.969736294 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3436.0854131 2.90872597694
62 100.609014948 52.2797408345 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2380.60901495 5.07547092438
63 306.619541227 14.2623896622 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2547.61954123 2.77387905121
64 136.725393125 273.140461877 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2332.72539313 4.07350897789
65 140.009610521 337.190412349 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2652.50961052 2.79374194145
66 29.1002660745 293.511994805 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2063.39973393 4.65758895874
67 326.839505499 356.184772424 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1775.8395055 4.02641916275
68 253.179835992 99.1671543863 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -3306.32016401 2.8260550499
69 339.470713524 105.42091222 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -3955.02928648 3.41010499001
70 171.45203141 354.869338398 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2602.79796859 3.42680883408
71 171.265778818 272.797353851 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3001.01577882 2.86509180069
72 75.0998202725 287.807371897 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2435.90017973 4.65682601929
73 129.093739675 140.749391357 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 2901.09373968 2.56895399094
74 358.923278808 316.734648102 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -1882.07672119 2.76772809029
75 232.285719795 39.7360977596 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -649.714280205 3.27483296394
76 65.2932228979 168.769920986 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -3015.7067771 2.64065384865
77 139.15897402 37.3669057864 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -3224.59102598 2.88347792625
78 173.310958425 61.0818556409 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2722.43904157 2.93256807327
79 32.7056529534 234.316099893 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2703.29434705 3.80036401749
80 282.434684598 353.069129933 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2085.3153154 3.7606048584
81 109.132446037 248.873090897 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1183.86755396 3.60005784035
82 325.42277944 82.656619414 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 3817.42277944 3.24173498154
83 270.610421036 310.938027277 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1383.61042104 3.09880399704
84 265.142795792 61.4930168451 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2944.89279579 3.31628394127
85 205.625822189 285.414053978 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2830.62582219 2.91823506355
86 107.087047842 10.2549060187 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1062.91295216 3.2578959465
87 223.185407703 283.8444984 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -1792.8145923 2.80684304237
88 241.688220954 9.25465110303 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2383.31177905 2.91912603378
89 353.425240126 345.932579051 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3818.42524013 2.7523150444
90 39.5723846733 284.755773966 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2403.57238467 3.29114508629
91 133.454760243 28.6687942352 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3455.29523976 3.6336350441
92 358.501714838 82.1497218496 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2350.49828516 4.30769896507
93 320.626358729 222.412109205 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1479.37364127 3.34094500542
94 230.876632489 323.525392771 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2703.12336751 2.71896505356
95 300.83896558 141.146215941 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2574.08896558 10.1911180019
96 102.688593114 315.150202248 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2866.43859311 2.79866218567
97 325.588999274 232.660483145 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3528.08899927 2.54401707649
98 30.7622714474 354.185445677 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1439.23772855 4.0906291008
99 264.372514844 243.267202885 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2748.37251484 3.07403802872
100 341.814506987 343.063980975 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -371.435493013 2.64958095551
101 221.957262925 269.434093556 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2751.79273707 2.54283809662
102 247.738098697 215.631167574 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2475.2380987 2.48338103294
103 312.022346393 250.001353924 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1140.02234639 3.07436394691
104 288.767730806 298.894662235 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2672.23226919 2.35845088959
105 264.869418155 318.640510257 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2223.63058184 3.95798683167
106 310.408862359 13.6036058156 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1633.59113764 3.60874986649
107 94.7371805446 243.511810546 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -1537.26281946 2.27482199669
108 299.586103758 98.2010078832 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 1995.33610376 2.69399595261
109 191.112186442 4.85898606428 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2411.86218644 2.74993491173
110 219.740356603 316.489017761 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2571.7403566 3.26880502701
111 192.056244787 78.6475779905 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1889.19375521 4.63317108154
112 214.561260894 200.174885286 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1927.43873911 3.97451996803
113 252.805723819 312.505727822 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2395.44427618 2.67670106888
114 185.346707627 189.894389469 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3180.09670763 3.03255105019
115 72.1687476023 13.9807555962 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1421.8312524 4.15834593773
116 93.0247281123 149.070023363 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3290.97527189 4.70168304443
117 347.216632097 268.272097143 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -3162.7833679 3.25151491165
118 144.256565084 7.23269352854 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -1045.99343492 4.41500616074
119 297.240013867 71.4124546684 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 1791.24001387 2.77473211288
120 312.599967878 232.84234519 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2643.90003212 3.6516020298
121 110.128719316 309.65387811 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -3003.87128068 2.89088702202
122 104.90070426 187.863450651 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2399.34929574 3.09927201271
123 67.540604025 13.8128012052 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 2560.54060403 2.31507015228
124 359.82212691 31.3260653443 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1454.82212691 3.04246377945
125 322.093314195 101.91839579 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1354.1566858 3.73265004158
126 96.9508439703 80.2880976578 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3999.20084397 3.94903492928
127 205.613309957 243.701314941 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2943.63669004 2.69821691513
128 41.2993386266 124.209552071 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -1549.45066137 2.53340816498
129 223.99681879 111.159552692 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4408.99681879 4.65773677826
130 39.0147794464 329.255926793 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 853.514779446 3.01873707771
131 16.7125903421 246.10564843 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 2883.21259034 2.4574379921
132 39.3982866209 247.875072507 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2118.39828662 3.30790805817
133 141.113893549 291.581291535 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1711.61389355 2.91583299637
134 250.238417368 76.8571665666 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 None None
135 289.236292416 94.7449165828 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -1968.26370758 2.51591086388
136 210.269682992 264.213766304 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 6606.26968299 5.47416305542
137 52.2324936502 31.1503480053 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1289.73249365 2.75855612755
138 316.632827519 261.492075084 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -5825.86717248 4.88178396225
139 9.82100797519 315.849693564 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2529.82100798 2.34124398232
140 120.208899896 133.765899814 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -2272.2911001 2.66594409943
141 137.270510911 121.8127239 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 996.020510911 1.91541600227
142 173.263406584 216.009408167 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2303.26340658 2.960283041
143 12.4426207499 41.4450948216 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 2805.44262075 2.22339582443
144 196.834911021 96.0462492723 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1324.83491102 3.14061498642
