trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
41 117.59151387 67.2080249337 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2340.59151387 4.12435603142
42 329.426219739 110.748105759 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -390.573780261 2.67373895645
43 138.778835452 72.860040799 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3579.02883545 3.48391699791
44 197.40306768 292.684080524 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -726.59693232 2.5748360157
45 206.147329677 42.5176831555 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 887.897329677 2.52699184418
46 157.373861865 162.522361471 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3179.87386187 3.36542797089
47 229.014281333 0.121993934464 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -670.985718667 2.5020430088
48 311.098448065 186.833460464 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1433.09844806 3.11791801453
49 12.6006300975 48.7580340005 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3551.3993699 4.9517121315
50 233.585911443 228.738097356 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1287.33591144 2.34974503517
51 287.583081612 204.165430765 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2286.41691839 2.60729002953
52 326.106660449 95.0055444526 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4236.60666045 3.95752596855
53 182.956992311 322.73473908 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3432.04300769 4.02512598038
54 291.725616851 3.57516233051 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3511.47561685 3.98201990128
55 173.372268182 298.636314675 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -1758.62773182 3.07479310036
56 192.289315121 325.989154865 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1405.21068488 3.55818295479
57 153.763697946 119.014453972 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2064.73630205 4.10876893997
58 305.727362105 88.4476916835 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4362.4773621 5.01586794853
59 192.80584899 94.0330788828 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1074.69415101 2.8249130249
60 27.154483664 342.836761282 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1763.40448366 3.86605906487
61 261.334277849 93.7601091153 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2750.66572215 4.19208097458
62 158.83917251 50.8026069857 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 892.33917251 2.72467398643
63 86.4037107588 187.325501186 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2375.40371076 3.64126706123
64 359.342162873 139.540860819 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1538.34216287 3.2769780159
65 163.596300065 102.214097645 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2230.40369993 3.80790996552
66 82.3643426661 293.381178887 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4072.36434267 4.44057512283
67 122.959712316 223.513709115 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2721.70971232 4.13124799728
68 57.683668833 76.7595320579 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1922.31633117 3.66874694824
69 105.831488611 286.294048443 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4258.41851139 4.4163877964
70 148.019466815 346.00461572 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2666.73053319 3.47606992722
71 220.260370842 122.752722502 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 1900.26037084 2.34106397629
72 280.240952566 44.1169194291 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1999.24095257 3.19108295441
73 145.094464376 242.417633515 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3124.90553562 4.54912996292
74 322.887825095 162.190681176 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1459.1121749 3.30679702759
75 22.1341722503 73.6534734583 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1411.13417225 3.86628103256
76 48.9371517491 3.19982159909 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2088.56284825 4.75651597977
77 284.110618666 215.202642848 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3518.38938133 4.22583198547
78 173.833171934 299.419193484 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3163.66682807 3.715528965
79 274.006207657 23.9181840666 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1158.49379234 3.19157195091
80 84.3402541084 140.537655549 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3892.15974589 4.01807808876
81 329.137664524 277.619755164 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -753.862335476 3.00970411301
82 90.2860019169 244.393465676 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1935.28600192 4.10757708549
83 305.608246246 107.724020264 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3113.60824625 3.90804004669
84 157.71768246 191.558845095 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3907.71768246 4.17389512062
85 218.329263402 252.377380207 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4193.3292634 4.42420816422
86 319.140509181 72.7456277143 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 5681.64050918 5.42396378517
87 224.372775896 296.306365427 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2589.6272241 3.91544914246
88 319.242327797 96.2198954956 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2194.2423278 4.17424511909
89 257.262825132 127.284311267 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3013.51282513 4.37681984901
90 166.38217728 59.793697482 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3227.13217728 4.86601495743
91 214.107790399 110.235357864 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -411.392209601 2.32363796234
92 59.1623619167 301.959205796 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2646.66236192 4.79926490784
93 62.5064460522 146.232227257 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -711.493553948 2.8750898838
94 189.08275909 133.497592609 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3779.16724091 4.01563000679
95 42.2130936146 181.392749144 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1874.78690639 5.3268969059
96 30.3699540917 159.700020937 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 2082.36995409 5.70682001114
97 84.3051171995 267.227886834 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2062.1948828 3.97571587563
98 29.1417163314 219.374762412 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2354.35828367 3.79184293747
99 9.88880646192 117.529353643 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4984.63880646 5.03312301636
100 133.939167124 65.8834396957 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4440.43916712 5.31914997101
101 14.7875096248 341.488912211 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 766.287509625 2.78960680962
102 328.351769783 184.198130292 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -1872.14823022 2.7188000679
103 239.915774458 311.552683468 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2374.58422554 4.15723800659
104 112.898985148 232.717683353 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3874.89898515 5.232462883
105 223.48974985 52.1800303777 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3840.01025015 5.02556014061
106 76.3460001838 179.818853699 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3788.84600018 4.59018993378
107 184.249657821 17.5141463824 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 897.499657821 2.65000391006
108 123.577946099 73.3619085984 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2391.5779461 4.20673489571
