trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
36 173.778272124 95.1184832464 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1346.77827212 3.26572084427
37 227.082087472 310.566324743 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3350.83208747 4.96546697617
38 358.808684859 292.035378503 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1039.94131514 3.10910201073
39 50.2447181384 139.986478205 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1205.24471814 3.21530199051
40 185.401783204 278.768300564 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2589.9017832 3.82423901558
41 304.298941021 134.648840346 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2704.29894102 2.6683909893
42 69.6162270252 248.643641541 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2808.61622703 2.77324104309
43 204.313945519 282.684289293 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 953.563945519 2.78348112106
44 305.966139238 111.599064355 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1764.03386076 3.84080195427
45 141.653590896 64.0256194111 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2803.5964091 2.98218417168
46 278.164205738 302.525459996 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3177.83579426 4.2683057785
47 218.678258832 231.188349528 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1661.67825883 4.01631903648
48 104.751728751 350.805969103 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2777.49827125 3.56683897972
49 226.906776294 5.3963193915 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3760.90677629 4.91628408432
50 305.075746468 210.659894551 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2868.92425353 4.41676688194
51 2.44344259739 249.949702182 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -656.806557403 2.44375610352
52 147.70119449 8.1594149252 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4051.54880551 4.24389004707
53 124.197736377 354.606939961 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2704.19773638 5.74135398865
54 189.304422689 181.120216961 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3279.30442269 4.29949522018
55 182.16196718 14.3529851959 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1715.33803282 4.22489213943
56 174.71176348 116.429271319 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3293.21176348 3.15872693062
57 279.731366215 247.761288864 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2213.26863379 4.61909484863
58 340.851967972 27.0263102771 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2000.64803203 3.7250649929
59 99.3107860041 148.816465872 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3298.189214 3.78282809258
60 167.138927706 59.1697265401 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3722.13892771 3.95692801476
61 63.6210701654 284.193478997 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 None None
62 265.0213493 284.388433599 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 987.2713493 2.68267583847
63 346.975891863 41.8147795161 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2992.97589186 3.27537178993
64 326.801796334 143.139557515 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2253.19820367 3.58544993401
