trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
21 117.207691213 107.900747334 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3182.79230879 3.34093689919
22 6.95588439084 32.5424198713 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3233.04411561 3.60142588615
23 183.905395702 227.221758287 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3999.9053957 5.30820798874
24 217.08628773 322.055197724 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3472.91371227 4.10765695572
25 278.900782544 294.220273522 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2222.34921746 5.56019711494
26 319.250694173 262.893766304 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1473.24930583 3.98529005051
27 140.25755661 112.514481073 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1503.74244339 4.56852412224
28 41.4038234631 79.5467422336 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -1128.59617654 4.34156298637
29 131.487230103 94.9986765043 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3265.2627699 5.39996099472
30 11.0279646443 347.34731569 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2309.77796464 5.11548709869
31 182.928864359 120.945046941 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4007.92886436 4.25655508041
32 304.537818429 209.70191507 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3307.53781843 4.77503609657
33 325.447778738 91.5892149357 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1660.44777874 3.71591591835
34 261.895072389 176.601967902 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4044.60492761 4.35855793953
35 69.003813136 189.654060087 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 5959.50381314 5.95198702812
36 146.396740168 58.3675154299 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 146.396740168 0.0
37 262.687701174 181.480077986 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 2335.68770117 5.76025795937
38 9.94273605894 294.358657355 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1137.19273606 4.18150997162
39 321.712500835 296.400840794 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3441.71250084 4.33407211304
40 40.0331907109 229.751287067 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4062.46680929 4.56560206413
41 41.6466547609 119.219939285 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3024.35334524 4.87437701225
42 128.820593661 68.7337139091 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3226.32059366 4.91830277443
43 12.5004772014 350.038340055 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 None None
44 111.76225406 257.963411546 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3351.76225406 3.60780000687
45 249.39066732 40.984799868 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3289.85933268 3.58366894722
46 207.668471236 203.077902015 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2853.66847124 3.27454996109
47 345.318010747 216.934622325 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2385.31801075 4.54085612297
48 141.768264115 25.1385995028 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -1205.98173589 4.99907302856
49 34.7085731807 168.554221283 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3902.45857318 4.78226804733
50 302.254110272 99.5231699419 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3215.24588973 5.59118795395
51 272.85750676 159.329073142 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3567.14249324 5.33999490738
52 138.829843847 218.876237357 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4354.57984385 4.26727199554
53 29.695852447 226.229655598 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -4060.80414755 5.05143094063
54 267.218971158 28.8378640523 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1437.21897116 4.3415119648
55 284.865423708 111.993859088 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3890.11542371 3.64857292175
56 337.200478545 260.807877921 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4177.20047855 4.26790595055
57 123.919697883 298.03881359 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 2232.91969788 5.86074090004
58 235.65081091 349.730696834 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1240.34918909 4.10837507248
59 291.349743958 275.508825497 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2605.09974396 5.14971899986
60 359.674668404 247.370765099 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2880.3253316 4.50736498833
61 328.753497722 83.4818551122 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -958.246502278 3.58268618584
62 325.782962257 9.34129093356 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1807.21703774 3.95819091797
63 321.370387175 226.621601534 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3193.12961282 3.55699396133
64 37.6000604742 139.711442889 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2116.60006047 3.85106706619
65 4.99984991847 270.836874016 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2388.49984992 3.79091691971
66 230.460426994 345.646372255 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1817.03957301 4.5574991703
67 344.989869209 348.284118029 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 4208.98986921 5.37436008453
68 140.858959956 205.942056675 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2536.64104004 4.96631097794
69 99.918351218 122.029521157 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3605.08164878 4.12457108498
70 9.8422596866 319.603601829 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2926.40774031 3.63253188133
71 86.7917855741 97.4085603624 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2269.29178557 4.04885005951
72 287.703755847 293.722681579 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -769.796244153 3.92360806465
73 211.333710089 219.352041722 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2511.16628991 5.04930090904
74 68.36905776 326.002447316 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4502.13094224 4.62481403351
75 203.207092331 314.505900075 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1613.20709233 3.14113712311
76 119.790776463 147.035968285 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2094.20922354 4.10818219185
77 36.8053791019 312.869053938 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1999.4446209 4.53250408173
78 173.991564004 148.601302677 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2986.491564 3.13306999207
79 12.382896061 208.032391828 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2782.11710394 3.457654953
80 109.931744724 20.1100683249 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1996.18174472 4.2000579834
81 348.907084578 37.9213195864 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4623.59291542 5.53253984451
82 352.427224775 253.769697999 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3700.42722477 4.14006900787
83 230.535352335 275.566730566 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2813.71464766 3.76058006287
84 327.547186973 298.398435348 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -729.952813027 3.92417407036
85 284.224534827 198.611157239 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3758.22453483 4.83372712135
86 213.180424813 227.465668729 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1824.18042481 4.48167014122
87 64.8266299926 341.893053889 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1411.17337001 4.10773992538
88 121.503017135 292.732677995 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3172.49698287 4.58355593681
89 281.621722098 302.476473354 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2518.1217221 4.14393091202
90 143.365364449 171.805851966 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3374.13463555 3.91053390503
91 82.1026789617 164.411649405 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4768.10267896 4.74239611626
92 299.03926234 18.9037223189 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3167.03926234 3.99093008041
93 207.26927146 227.246628261 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1282.76927146 3.99062395096
94 299.822523621 210.079220342 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3518.07252362 5.11122512817
95 130.638658853 333.017457885 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1453.36134115 4.40840506554
96 169.595945043 280.954505697 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3821.34594504 4.51073288918
97 308.136575953 145.460494328 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2264.36342405 4.08446097374
98 111.104253575 246.516719412 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2343.10425358 4.13401484489
99 306.581951747 111.138014088 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3793.66804825 4.14984488487
100 210.714286414 340.527991533 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4890.71428641 5.20811080933
101 73.594431693 175.335491476 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1812.65556831 4.19957089424
102 262.22404852 89.3546125926 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2488.22404852 3.54064393044
103 94.1685161316 236.23585572 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1465.16851613 3.81482195854
104 321.581810847 332.614037069 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2597.41818915 4.64002108574
105 0.54293325092 298.392596546 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4232.79293325 4.27760601044
106 190.389149915 57.4072326607 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3313.61085009 4.86789798737
107 166.253580069 134.433027025 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 998.753580069 3.08420300484
108 196.692132341 348.659320008 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -1052.05786766 4.63357591629
