trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
36 298.456780198 340.21777413 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1027.4567802 2.70854210854
37 209.709365236 128.72367278 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4235.70936524 4.07530522346
38 119.410211951 86.6276135349 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4133.08978805 4.73352789879
39 151.256360366 117.780717543 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2455.25636037 4.26878285408
40 228.8588413 132.496615887 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4795.3911587 5.07643413544
41 174.33177915 53.9610375951 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1989.33177915 4.04111003876
42 238.130423152 102.977061402 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1318.13042315 3.0081820488
43 183.355607682 23.7865489158 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -487.144392318 2.49078202248
44 154.334828942 224.375903067 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2937.91517106 4.91662597656
45 264.992964064 111.385606958 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4412.49296406 4.61672306061
46 51.2686619834 119.46658642 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3932.73133802 5.54076290131
47 235.999533109 348.060595977 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -695.500466891 3.45150899887
48 108.37427239 116.081995409 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3036.37572761 5.00057411194
49 31.7810169605 247.945505527 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 5199.28101696 5.74982595444
50 270.433405656 212.420337011 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3802.06659434 4.53169298172
51 20.8649036561 184.71343321 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1032.13509634 2.93284702301
52 29.2807939763 220.693386889 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2712.03079398 4.25938010216
53 253.878600379 264.593994186 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3338.62860038 3.81683087349
54 221.748508371 52.7032450312 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1906.75149163 3.95031881332
55 213.277259688 118.40051593 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3541.02725969 4.11722707748
56 304.693109708 124.815954329 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1446.55689029 3.8993499279
57 201.316088249 150.032879945 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3686.68391175 5.40196990967
58 11.9940100334 53.5001549727 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2639.99401003 3.65686988831
59 131.777293448 232.20663633 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2979.97270655 3.84939789772
60 320.807426054 40.6936466311 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -798.192573946 3.1166229248
61 102.901945675 18.9273319223 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -4048.34805433 5.13255810738
62 53.1114223058 336.832985265 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1028.11142231 2.71703004837
63 206.900916171 327.896223757 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4858.59908383 5.12526392937
64 324.193614936 341.882907106 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1032.94361494 2.63227415085
65 226.680868177 167.581028764 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2467.68086818 4.15720891953
66 135.84125543 340.261897918 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1800.84125543 3.70751595497
67 250.649238739 57.1389449949 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2914.64923874 3.70740818977
68 79.6362867778 227.716174315 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1889.11371322 4.38386297226
69 235.686810715 186.244264045 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3552.18681071 3.35105204582
70 33.9402584426 322.928743139 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 812.440258443 2.8907968998
71 140.101848122 113.990141692 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2859.60184812 4.31952309608
72 344.147767027 276.628396201 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2544.85223297 5.35172581673
73 185.833787635 158.183074389 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1827.91621236 4.48252511024
74 269.342052662 296.137763364 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1970.34205266 3.15043902397
75 82.998622824 52.4668542233 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2764.99862282 4.97452807426
76 339.239357516 28.3036706921 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -995.010642484 4.95047903061
77 258.329883946 152.549630704 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2027.67011605 4.24084615707
78 250.492912905 207.808622774 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2712.74291291 3.9172000885
79 320.748019113 190.032656852 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -935.501980887 2.79955101013
80 188.214953438 143.379885311 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2814.78504656 3.04029083252
81 209.491422477 108.397030856 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3726.24142248 4.34298920631
82 88.7029663998 354.010882984 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4386.2029664 4.78150892258
83 34.3220601807 291.23481717 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2383.67793982 3.3661429882
84 255.105605027 257.338594996 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 957.105605027 2.60865783691
85 101.053775673 358.648733971 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3693.94622433 4.2238881588
86 27.7074273122 96.509694817 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3617.29257269 4.05763292313
87 190.630446062 260.462609966 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -628.369553938 2.27729916573
88 193.032645265 109.860642096 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2842.96735473 4.22427892685
89 64.6268648032 55.7116991598 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4192.3731352 4.3077249527
90 201.364754457 307.223535594 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3355.88524554 4.3993461132
91 301.589692689 99.8651896573 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1282.58969269 2.73231816292
92 39.6327602994 4.71014805707 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2178.8672397 4.1154358387
93 165.932626689 135.443224197 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3162.93262669 3.70813894272
94 226.11155341 83.9435520931 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -1973.63844659 3.49925994873
95 144.965047383 113.859110908 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 5276.46504738 5.18987512589
96 297.358510497 2.49732862742 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1951.1085105 3.6827480793
97 222.31635753 34.5418378492 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1109.68364247 3.70836806297
98 270.005107135 38.186846959 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2900.25510714 4.18280386925
99 133.167674487 24.9104949498 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 None None
100 155.54102355 188.576467803 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 264.29102355 0.249289989471
101 204.596363601 97.0339368634 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4149.5963636 4.39061188698
102 331.261085747 118.577896466 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -388.738914253 2.67372608185
103 353.771899456 96.7941123503 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2302.72810054 4.21834802628
104 252.304704368 81.8489508041 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 5367.30470437 5.17473006248
105 240.193011776 309.529256345 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2358.19301178 2.94852304459
106 41.0091322632 153.054211227 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1013.00913226 2.70711684227
107 38.7528403758 341.744424046 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3565.74715962 4.45678710938
108 312.121099877 161.489016438 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1014.12109988 2.60177588463
