trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
34 352.147093883 353.04203627 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2521.14709388 4.02435803413
35 300.440342122 22.339973109 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -1744.80965788 2.5328950882
36 333.62740507 153.261024848 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2192.37259493 3.50935792923
37 331.542637539 153.787054758 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2305.45736246 4.88435983658
38 126.368844756 45.0121009765 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3180.36884476 4.25053811073
39 222.248490847 18.4087153684 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -592.251509153 3.02440094948
40 25.827791554 39.4311944145 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4148.67220845 4.22483611107
41 316.476800227 313.041637331 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2804.97680023 4.61568379402
42 17.1585048289 127.583535038 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2057.34149517 3.85690402985
43 354.590520148 22.2036917577 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1065.59052015 2.63520097733
44 357.429463962 307.665668206 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1579.92946396 2.72315621376
45 159.175888143 24.276877814 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1580.82411186 4.84127187729
46 118.257951016 194.204087483 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4201.74204898 4.80898308754
47 256.135163203 120.702276342 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -4597.1148368 5.99955010414
48 242.411434397 353.442845342 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 242.411434397 0.0
49 240.245395994 345.276179396 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 2595.24539599 2.6187710762
50 290.559190103 291.542974092 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2222.5591901 3.07452392578
51 111.063762202 175.871059889 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3766.4362378 3.92377400398
52 334.32320996 238.423238022 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3094.32320996 3.07446908951
53 60.9812346375 207.96270924 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4251.98123464 4.23480296135
54 115.274724351 206.668533358 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1171.27472435 2.94119787216
55 201.519890897 304.791611953 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2692.2698909 3.08187699318
56 342.799459241 36.4580507108 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3383.20054076 4.60271310806
57 285.35386958 81.2503117205 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2943.35386958 3.69882011414
58 8.93831712664 287.133130824 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 956.938317127 2.64128708839
59 288.691335556 161.974341505 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -722.308664444 2.80927610397
60 353.865641562 213.917211715 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 1934.11564156 2.51644921303
61 280.961685422 341.901510553 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -335.538314578 2.29017400742
62 242.939091119 264.0539584 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3507.06090888 4.1751229763
63 3.15162348231 305.246232375 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2651.40162348 2.68294286728
64 188.188434697 306.163300012 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2280.6884347 2.58518886566
65 193.418248516 163.281676374 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1768.41824852 2.9240758419
66 48.061447747 194.87985241 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -1919.93855225 2.74092888832
67 117.259587377 239.665997903 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1883.50958738 3.93345022202
68 296.088187472 76.125236815 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -813.911812528 2.4748249054
69 259.94124738 242.98226494 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3004.05875262 4.53516101837
70 124.822283965 62.1107928992 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -1628.67771604 2.78360009193
71 92.5350904573 10.6145615123 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 853.035090457 2.82376790047
72 32.869428169 147.735309692 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2634.13057183 4.2415831089
73 93.147591298 93.4732997353 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2185.6475913 2.59202098846
74 6.22474316134 58.4941827995 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 595.724743161 2.19075894356
75 252.413687727 55.4079621706 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2276.58631227 4.69050717354
76 240.889453493 247.478162348 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 3053.38945349 5.21591711044
77 130.978827693 16.6870705329 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3884.72882769 3.79946899414
78 30.217369482 40.371035236 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3236.78263052 3.30739688873
79 329.719853553 129.602428633 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3737.71985355 4.74124097824
80 162.84752444 314.379273428 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1536.84752444 3.8243689537
81 3.51486895337 347.684698932 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1248.51486895 2.77411389351
82 248.026006175 339.326646356 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2478.97399382 3.3743519783
83 61.8528492096 349.373938656 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 646.85284921 2.17452311516
84 187.558757404 92.4443445684 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2948.3087574 3.415984869
85 46.7489803996 337.541546405 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2577.2489804 4.02493405342
86 56.0362075651 110.415114867 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3918.96379243 4.42352890968
87 71.5100982163 31.3830007203 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1957.98990178 3.764950037
88 181.883654967 353.884848569 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4636.11634503 4.86886382103
89 218.333379061 227.257855194 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -479.166620939 2.58988499641
90 158.065591497 271.528739813 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3689.4344085 4.27742409706
91 328.516220697 94.6570640648 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -730.483779303 2.94955587387
92 309.274686595 157.079231522 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 4089.2746866 5.25274896622
93 166.275404178 304.915945538 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2411.47459582 4.09990882874
94 66.4174103338 244.416054423 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3929.58258967 4.94007611275
95 150.180522895 150.103145432 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2554.68052289 3.82536196709
96 307.495850962 21.235043908 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 3439.49585096 5.8084499836
97 189.411658482 115.556059439 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -541.838341518 2.71643781662
98 323.605301995 86.4005210821 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2359.85530199 4.53303599358
99 226.880485874 269.086913866 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1132.11951413 3.78356385231
100 261.878064652 217.653994978 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1296.87806465 2.87650084496
101 112.09568164 340.688642683 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2197.90431836 3.67486405373
102 146.346704652 300.726814761 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3656.34670465 3.90775418282
103 71.3025700781 139.916540467 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4166.30257008 4.5584821701
104 162.843312756 122.135795073 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2675.15668724 3.94995093346
105 337.685500183 224.237558973 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1349.81449982 3.75692796707
106 165.981076524 217.672852649 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4777.73107652 4.66583681107
107 207.850290986 162.249467961 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1460.89970901 3.71546792984
108 345.712925418 230.255177494 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -1712.28707458 2.86679005623
