trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
1 184.529770333 125.306468941 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3606.77977033 2.92875409126
2 120.943800034 317.353165887 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1617.19380003 3.32587790489
3 155.195207545 330.079074085 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3009.80479246 3.51918005943
4 157.938198965 324.045504678 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -3352.06180104 3.0075480938
5 355.21288774 330.485584935 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3688.21288774 3.37377405167
6 159.183080908 33.7136577205 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3084.18308091 2.71066999435
7 33.0831727777 31.4277224082 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -4266.66682722 3.68299508095
8 145.189049019 318.620564514 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2354.56095098 2.52742791176
