trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response
49 105.039771738 348.215508525 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
50 89.3665036336 259.139327058 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
51 127.11920115 111.210548172 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 right
52 252.63683894 330.97395758 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 right
53 119.294125236 162.210972633 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
54 66.6403599149 354.755251949 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
55 39.0727563968 149.678907567 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 right
56 14.2619042205 157.170310914 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
57 108.991017651 153.024158205 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 right
58 99.8641962439 114.415984795 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 right
59 188.796443591 162.38134507 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 right
60 166.224248749 294.00306501 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
61 181.658761462 136.8242076 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
62 357.702869089 155.225616177 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 left
63 17.3430731029 118.798123975 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 left
64 110.838562678 301.524764303 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
65 354.423958726 180.695028858 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 left
66 32.7783026525 200.839758291 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 right
67 188.169460886 283.327073858 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 right
68 44.5765778652 255.048940829 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
69 336.629637911 319.247707871 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
70 55.5490449313 239.069076327 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 left
71 130.091737166 104.28129809 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 left
72 98.7715841199 310.71855622 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
73 38.506159962 103.064245239 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
74 70.5084448559 238.507319843 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 right
75 351.291798382 17.2412331749 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 right
76 342.188115268 58.7595040565 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 left
77 129.900173649 281.067579753 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 left
78 149.792863175 221.2866523 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 right
79 254.677201042 113.504128731 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
80 163.688443925 335.934634005 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
81 250.248451594 225.658037843 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
82 356.647002498 19.0477442405 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 left
83 304.205885791 237.286317513 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 right
84 240.450967241 54.099532332 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 right
