trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
50 307.447729412 271.87342866 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -4889.30227059 4.44942903519
51 112.840822201 244.426715802 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3145.9091778 3.30038094521
52 310.561675779 94.9731472346 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3833.93832422 5.1244058609
53 83.7699645558 105.102658209 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2663.48003544 3.39399003983
54 332.689143261 213.98088636 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4929.43914326 5.68190717697
55 71.7472239614 209.835347989 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1836.25277604 3.54123592377
56 80.2713496803 228.633527151 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3020.27134968 3.27346491814
57 226.275094061 357.764559868 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -748.724905939 2.71665811539
58 309.558698538 285.658311616 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2753.05869854 3.02479195595
59 167.734801625 190.457011082 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1965.26519837 3.9525680542
60 44.6244119285 180.032716292 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3404.62441193 3.74061512947
61 352.451266206 83.5072863427 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 None None
62 82.8068874916 341.037793392 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3337.80688749 2.5841729641
63 313.271673785 81.1139951371 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2252.02167378 4.31538510323
64 141.79156993 198.110502835 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2630.20843007 3.85753297806
65 284.247546714 45.4405453263 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 970.497546714 2.54278612137
66 31.29040435 167.061435522 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -3223.70959565 2.59076285362
67 194.002162746 181.213259732 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1834.74783725 4.50988197327
68 58.9579915206 343.351815117 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -1353.29200848 2.24876785278
69 343.102386848 194.273959649 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2698.89761315 2.60772109032
70 65.4807380847 210.850670966 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 1874.48073808 3.35732793808
71 258.257380517 150.302477779 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1440.25738052 3.29079794884
72 16.5105084849 56.830810905 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -1963.48949152 2.75094795227
73 255.924070787 18.5311141503 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2996.42407079 4.35729002953
74 60.4962903949 136.762853096 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1554.49629039 4.15885281563
75 102.983386498 107.697402354 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2296.2666135 3.81694102287
76 88.166674471 298.073307041 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 1810.16667447 2.39981389046
77 163.588978867 209.610538544 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 2776.58897887 2.24177098274
78 208.729082839 121.166396026 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3151.72908284 2.74085998535
79 239.122419192 324.942309516 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -3954.87758081 3.88534998894
80 51.1828573593 202.969809557 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2576.43285736 4.01614689827
81 190.952677629 136.936962281 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1014.45267763 3.05729818344
82 318.746345783 2.59481169534 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 1962.74634578 2.28560304642
83 138.056368529 13.3375871648 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -694.443631471 3.09132099152
84 210.025837454 342.171178151 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2507.97416255 2.52484798431
85 175.220509273 298.577205103 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3095.72050927 2.95718193054
86 313.095103426 345.077115523 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -742.904896574 2.94118404388
87 263.14507774 113.855235823 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -423.10492226 2.5490128994
88 68.8179521241 106.775913851 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3491.81795212 2.72362208366
89 237.575750267 60.4676327815 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4584.57575027 4.02658605576
90 256.728806588 316.624638811 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1280.77119341 3.42485713959
91 206.316447131 167.286282657 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2928.81644713 2.7574160099
92 274.416119908 38.7061028971 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2505.83388009 2.81613588333
93 297.127671892 217.034243766 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1527.12767189 2.7414290905
94 282.191521009 315.717872175 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1807.69152101 2.82734799385
95 138.284495966 324.608159943 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 4613.53449597 3.82613897324
96 166.640512519 151.536436879 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3110.85948748 3.64317011833
97 33.5246647929 29.3224315746 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -3042.97533521 2.44973897934
98 167.198778429 104.343138286 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3632.19877843 3.20856714249
99 335.882621067 65.7951989246 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2445.11737893 3.44126701355
100 244.26384449 259.80803783 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -3031.73615551 2.80166697502
101 204.449142283 144.735091414 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3984.44914228 3.00075006485
102 109.182452981 245.730301861 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3664.18245298 3.95772409439
103 166.589262978 0.192859595447 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2962.41073702 2.49160695076
104 328.043146831 346.938155853 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2077.95685317 3.34956812859
105 84.2004946311 200.005730996 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -2900.79950537 3.32319688797
106 340.575877769 280.841344461 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1155.07587777 3.02509188652
107 43.8927860306 260.607367473 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1191.39278603 2.55760407448
108 330.04300829 23.5267356269 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2099.29300829 2.81660103798
109 219.926642491 49.1881661285 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2645.42664249 2.45785188675
110 182.691834003 241.576784833 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2352.308166 2.82492899895
111 84.1335916997 224.995816192 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -660.6164083 2.76017212868
112 257.177176127 54.6067106617 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -1449.07282387 2.71567797661
113 236.764894327 71.9271997641 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1172.76489433 2.60866308212
114 272.732458777 234.948583259 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -1914.26754122 2.70747518539
115 159.774074356 313.199704619 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3035.27407436 3.55232000351
116 331.242890441 212.495935752 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2623.24289044 3.1918759346
117 200.259911929 149.324787281 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3170.25991193 3.30797791481
118 307.67330797 34.6623550454 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3642.17330797 2.85845112801
119 261.66454475 35.2868851382 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2532.83545525 5.1826069355
120 313.278431241 134.078247946 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1014.22156876 2.4654519558
121 212.512347033 27.4927045771 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -1981.98765297 2.22497701645
122 70.5780535768 278.08457622 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -620.171946423 2.56055307388
123 139.999282383 179.325838296 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 3028.99928238 2.68263101578
124 255.701838421 211.59253569 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1620.70183842 3.79942107201
125 47.5486853201 273.631176698 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 2787.29868532 2.34387898445
126 78.1859141631 251.764389302 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2098.68591416 3.74201202393
127 227.948688481 294.700094962 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1787.94868848 3.4732530117
128 99.9805140932 285.63517195 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2864.01948591 2.54152798653
129 141.816576621 185.177598837 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1226.18342338 3.80805587769
130 345.157909466 337.317823271 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2265.15790947 2.6750087738
131 203.588922723 319.529710171 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2156.58892272 3.10216498375
132 206.595959425 186.572485784 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2737.84595943 3.12639188766
133 30.8179593093 192.868538414 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 2760.81795931 2.17400693893
134 136.870293177 131.668289621 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4606.12970682 4.40047287941
135 265.098437121 85.8750825797 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1135.90156288 3.89306616783
136 136.997920853 107.721651426 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2341.00207915 3.94112706184
137 178.962498157 82.4636259637 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -1813.03750184 2.77501702309
138 172.941886294 136.832007174 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1297.05811371 3.27400398254
139 221.119734108 262.781636149 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 1944.61973411 3.1993689537
140 274.758250259 205.880351598 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2266.24174974 2.57427597046
141 305.21803842 198.973648321 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2142.78196158 2.26838493347
142 42.4441196423 100.916598186 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4216.94411964 4.22545599937
143 86.9081759257 46.6058070661 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1626.84182407 3.81635403633
144 348.936599141 138.725124278 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1050.93659914 2.60650587082
