trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
36 331.816600519 146.637714235 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4104.31660052 4.19847607613
37 118.822487951 106.27666035 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 2800.07248795 2.29383897781
38 88.318861932 232.225046816 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -5319.18113807 4.2929880619
39 54.0059325614 105.632602165 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1697.24406744 3.89362001419
40 310.503411427 33.728260885 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 5386.50341143 4.70159196854
41 316.460314055 182.946379775 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1462.53968595 4.95023918152
42 85.8055726659 187.723573334 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3784.80557267 4.57337093353
43 300.496123074 266.522791622 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1328.74612307 3.81561493874
44 318.753438847 182.422960313 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3999.00343885 5.84979915619
45 92.3205905294 207.853133719 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1869.82059053 3.29330706596
46 29.0494453442 131.834240824 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2231.04944534 3.06620502472
47 123.116422864 210.730986731 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1626.86642286 3.34955787659
48 114.710216638 255.186440202 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2720.28978336 3.50884079933
49 177.924286096 126.309499863 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3849.5757139 4.47637701035
50 76.0099104834 94.9663364474 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4054.00991048 3.68487596512
51 312.312074432 112.762882127 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -764.687925568 2.99844312668
52 206.986120906 182.847557758 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -3411.01387909 3.35822701454
53 20.2904872754 276.437365383 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2225.29048728 3.50676107407
54 107.555389411 103.363995856 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -828.444610589 2.60818600655
55 172.479696796 52.9655860211 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2878.5203032 3.77486491203
56 304.087785343 323.837294394 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3836.58778534 3.93358302116
57 2.65082118227 125.931976011 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2464.84917882 3.9231569767
58 305.744531606 13.970150462 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2904.25546839 4.46051287651
59 102.777124043 168.334948881 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2042.27712404 3.59825396538
60 162.597046503 282.321745312 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -586.652953497 2.78227901459
61 276.463166294 137.185323935 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2921.53683371 2.7420270443
62 279.044670203 43.4073027596 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2550.7053298 4.49949812889
63 233.806582418 246.714501719 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2981.80658242 3.82404303551
64 163.961236529 309.136464905 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3985.96123653 3.27437782288
65 300.350186869 307.932032607 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -406.149813131 2.61797404289
66 326.760379911 256.506636155 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1886.76037991 3.47388887405
67 70.4667046949 62.1239014568 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3602.96670469 3.93265390396
68 341.820594563 92.7550801941 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3734.82059456 2.90793013573
69 0.832428048996 15.8815622614 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2124.83242805 3.9408800602
70 50.5898239228 232.435887575 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2764.08982392 3.35801696777
71 201.296467727 264.281232837 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2428.79646773 2.7589571476
72 56.1432093959 191.939225045 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2469.8567906 3.51547694206
73 231.807589117 311.876247263 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1353.80758912 3.12563300133
74 354.63777862 78.5548043046 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3489.63777862 3.16760516167
75 353.072268068 260.181976264 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1401.92773193 3.90776801109
76 57.8683522048 249.86042406 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2993.1316478 2.83182501793
77 128.402295893 265.907569247 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3362.40229589 2.56839394569
78 318.736147404 283.387270056 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3204.0138526 3.56029105186
79 206.312197987 267.402949367 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1715.18780201 3.55988383293
80 194.578864118 284.466115912 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 808.828864118 2.28213500977
81 102.878904008 122.974940991 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -3561.62109599 2.91602492332
82 252.171051094 76.8888460423 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1500.17105109 3.47509098053
83 260.112407948 70.5560369347 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2134.36240795 2.97565603256
84 315.308677246 68.7725392927 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3789.30867725 3.22374796867
85 122.344453379 207.226847154 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 927.844453379 2.99149894714
86 304.111588827 215.249506122 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -4399.88841117 3.73434400558
87 5.88946992396 37.5986284138 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4176.86053008 4.23280882835
88 303.328665346 5.73814746649 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1834.17133465 3.96562004089
89 279.325344666 18.840340541 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2026.82534467 3.89103913307
90 359.72278586 329.289246835 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3060.27721414 3.80767989159
91 179.747027731 22.3004527732 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2560.75297227 3.39036798477
92 277.935999807 193.80749574 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2905.93599981 3.65841197968
93 239.082373978 157.769259657 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2945.08237398 2.73564505577
94 247.837510106 357.739896214 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1435.91248989 3.74991703033
95 327.871604784 181.251092173 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -3796.37839522 3.52592396736
96 222.100522892 317.196102038 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3288.10052289 2.44081401825
97 93.2730351269 225.023362242 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2249.72696487 2.37325286865
98 10.4131292632 283.655800334 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1868.33687074 4.18374800682
99 41.8935977677 284.759572352 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -3066.10640223 2.46799588203
100 195.989205864 260.46797071 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 4154.48920586 3.14863991737
