trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
65 36.7059564035 229.428339497 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 9999 9999
66 247.087851889 194.912616312 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 314.587851889 0.133260965347
67 352.696774457 336.924353373 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4362.19677446 4.05789899826
68 95.0878582054 19.3433307926 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1566.16214179 3.69202399254
69 153.031691218 286.259837875 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -5003.96830878 4.78262996674
70 341.953780325 198.151697891 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -867.046219675 3.36511492729
71 322.461170432 82.2960389254 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2047.46117043 3.84095597267
72 184.066883091 30.4261645275 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4523.56688309 4.39211297035
73 36.6991526468 158.114845471 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3709.55084735 4.63259911537
74 244.527034348 267.782162959 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3235.47296565 4.84116506577
75 10.8824153501 130.581810394 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4229.63241535 5.21564292908
76 328.176007743 199.241851962 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4528.17600774 4.66854786873
77 29.2861593363 246.716028559 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1338.71384066 3.80843997002
78 147.201062838 335.500198928 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -4352.79893716 4.17524290085
79 328.458086679 39.6494675679 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3478.54191332 4.70811104774
80 297.204316565 359.422179096 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3242.45431656 4.68229603767
81 264.136495812 87.3244269404 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 9999 9999
82 188.573018367 100.360697983 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 188.573018367 0.00743198394775
83 349.419967931 219.813659688 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3986.91996793 4.04398298264
84 8.06536223796 215.160335407 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3010.68463776 4.79913711548
85 100.52602807 6.95838318223 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3941.97397193 4.49868917465
86 9.72162961669 325.357667089 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 4029.72162962 5.590061903
87 124.215390675 51.7497411747 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3772.21539067 5.07464504242
88 150.493985571 159.766165765 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4803.49398557 4.70832085609
89 276.614211435 287.072043255 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 5757.61421143 5.08270001411
90 248.953741497 330.863184317 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2468.9537415 4.9413599968
91 227.925051437 348.123913433 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2496.67505144 5.04885911942
92 128.800573281 69.0025387657 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1704.94942672 4.0830218792
93 284.179946815 322.579385124 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4521.82005318 4.45827388763
94 288.720423067 289.945890308 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1103.27957693 3.87322592735
95 258.926722971 220.977350126 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1466.07327703 3.84174394608
96 11.2986296022 138.691634365 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2855.2986296 5.27426600456
97 289.21778855 147.101262899 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3280.78221145 4.96031284332
98 342.534308495 16.1770519122 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3466.28430849 4.96108984947
99 289.682225392 110.539442186 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3967.31777461 4.30819201469
100 148.673378277 58.6091198252 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1630.67337828 4.12485694885
101 14.8835852417 316.356691344 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4271.88358524 4.30855989456
102 220.599316574 39.2367726722 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2731.59931657 4.65845394135
103 242.949419004 50.2027138814 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4589.949419 4.03161501884
104 309.693362819 40.6924423312 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4820.30663718 5.70832514763
105 174.730840559 150.61881633 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2178.76915944 4.35988497734
106 242.215040913 84.1115109776 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1679.21504091 3.9998319149
107 145.08964653 306.400528673 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -3072.41035347 5.95973181725
108 134.982253206 142.889418826 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 134.982253206 0.0
