trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response
67 271.147543921 95.5669771762 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 left
68 116.268328733 205.543005122 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
69 315.939188813 329.458820037 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 left
70 142.351240818 309.135902934 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
71 346.798882443 351.385279078 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
72 293.838371725 256.247877375 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 right
73 79.7642723276 129.685020636 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 left
74 294.160751757 185.82352314 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 left
75 216.648670069 108.845181225 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
76 121.618603427 31.8927944491 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 left
77 230.584154098 155.302080162 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
78 243.148261318 195.213352854 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 left
79 57.0047665707 17.3966361535 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
80 76.5549750284 69.907194576 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
81 252.439128133 320.772163379 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
82 320.558057116 321.658678626 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 right
83 148.831885096 240.947121148 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 right
84 10.4225466169 350.270802297 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 left
