trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
36 85.1297437467 141.527274123 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2599.87974375 3.99849104881
37 106.662407272 193.333209941 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 4591.66240727 3.84214711189
38 213.234637621 128.979346746 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -407.765362379 2.30721783638
39 54.5275761051 181.295586569 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3915.52757611 3.30657291412
40 150.057784084 316.89281056 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 4161.05778408 3.19070601463
41 39.282844034 123.385308755 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1877.71715597 5.32651805878
42 47.3838287191 315.460959219 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2956.63382872 3.59958386421
43 309.904096493 228.986820577 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2210.09590351 4.00806212425
44 20.0900072226 359.513449849 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2631.90999278 3.69020915031
45 160.184941412 149.372931914 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3550.18494141 3.77446699142
46 328.347683413 10.8246021511 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -4054.65231659 4.06600403786
47 212.380102546 202.992284925 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1922.38010255 3.80856394768
48 48.6867635857 315.105935662 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2498.31323641 4.71846699715
49 63.1940425664 230.288064313 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2100.55595743 4.81652808189
50 262.758275445 206.036708746 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3412.75827544 3.50186014175
51 163.201220776 208.803358463 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -673.798779224 3.10026693344
52 84.3709690484 163.919867391 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2272.87903095 3.74943900108
53 40.7589285324 192.784063361 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3692.50892853 4.5155620575
54 287.799503715 89.9597184401 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4040.79950371 3.47649002075
55 345.625804329 171.141412308 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2804.37419567 4.38216900826
56 318.08825546 317.975003059 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3660.08825546 4.64441394806
57 44.3086731196 89.0894080264 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1152.69132688 3.33255410194
58 198.702002032 123.406232349 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2459.95200203 5.02670407295
59 356.192326259 9.03345041504 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -1759.55767374 3.36657595634
60 59.6329110008 293.580881141 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2111.632911 3.80798506737
61 107.188525866 171.63250667 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -3471.06147413 3.05870485306
62 79.5861247896 330.632387091 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 4047.83612479 3.39939117432
63 336.341225524 178.204462382 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2681.65877448 4.20037412643
64 233.235012801 76.0481145027 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3425.2350128 2.54199695587
65 170.901971719 173.798833698 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -3066.09802828 2.77378511429
66 292.330983626 330.160866589 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1908.16901637 4.082695961
67 258.684018411 26.1785504615 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2957.18401841 4.28951501846
68 217.630185345 106.684789864 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2148.13018534 3.58259391785
69 120.827796587 352.796104139 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1077.82779659 2.66497993469
70 223.439744116 307.888319109 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2461.56025588 2.99135804176
71 328.156712414 47.5818536997 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3067.09328759 4.2002530098
72 83.6710772367 45.0704962313 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3342.42107724 3.29850006104
73 321.018253738 175.62655666 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3618.01825374 2.6253259182
74 105.63461511 330.35173431 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2720.36538489 2.62400913239
75 0.463582539929 352.759409928 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2964.46358254 4.12544703484
76 213.371271486 151.98853245 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -2314.12872851 2.80955195427
77 20.6984720674 206.969854232 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3335.69847207 2.84077501297
78 31.8149577689 137.137028629 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1126.18504223 3.22475099564
79 346.71480387 204.180297155 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3397.71480387 2.83284783363
80 178.461435363 185.862278893 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1614.71143536 3.19249486923
81 146.833061781 126.145653075 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3641.83306178 3.89139199257
82 204.143073277 239.006391974 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1482.14307328 3.55874705315
83 239.865097491 154.497397052 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -396.884902509 2.35909295082
84 31.7973694339 63.5405807811 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2411.70263057 3.02467989922
85 38.4915115189 150.404598759 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 830.491511519 2.94106197357
86 250.551600015 5.9966237676 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -5776.44839998 4.79081392288
87 31.2266975949 155.50740657 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4102.02330241 4.18217015266
88 310.445886188 286.91878492 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4078.55411381 4.44074296951
89 260.091364853 25.8166145752 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3242.09136485 4.73562884331
90 13.6850769512 340.930681614 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4047.93507695 4.08238792419
91 297.680049289 317.24687331 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -5046.81995071 4.25009012222
92 51.19936269 136.372820605 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 681.19936269 2.33395290375
93 245.563877708 255.302777606 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -3948.43612229 3.89201903343
