trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
35 334.69313279 67.308944997 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3546.55686721 4.80037999153
36 247.702865946 119.308671624 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3404.04713405 4.51597905159
37 98.8544238384 165.120588296 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1427.85442384 3.69867801666
38 120.64747484 7.82716274182 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4370.35252516 4.16021800041
39 183.461413637 267.250353765 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1885.96141364 3.78353381157
40 156.009924635 8.08585442587 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3721.49007536 4.31512308121
41 35.5494492881 15.9411184451 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1753.20055071 3.98341798782
42 29.8460125955 184.253000745 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4230.1539874 4.73473882675
43 23.2561335574 179.449745321 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2696.25613356 4.95219016075
44 330.74172309 243.871437622 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4185.74172309 4.2905819416
45 202.244086283 28.812984612 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2496.25591372 4.29096102715
46 301.727532753 32.5970602909 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1033.27246725 3.7149310112
47 305.634368172 238.089445832 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4513.13436817 4.25722718239
48 122.244579156 262.72673237 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4613.24457916 4.16663694382
49 285.923675504 274.213876952 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3350.0763245 5.05781912804
50 165.145977219 63.293299305 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 5178.14597722 4.64985513687
51 241.185603072 352.0036604 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4395.31439693 4.69149804115
52 218.420473894 219.630458012 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2220.57952611 4.51769590378
53 111.767112794 199.103376805 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -4268.98288721 5.41597008705
54 91.8630906401 59.1812235012 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4373.61309064 4.33344292641
55 59.2166840658 111.109115618 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3245.21668407 4.43179893494
56 120.101663742 254.267926494 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2867.14833626 4.75028610229
57 161.304891906 341.263876311 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3337.55489191 5.04979014397
58 135.53369116 316.493131942 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3803.03369116 4.08316278458
59 245.369726722 16.685751992 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3887.36972672 5.06071615219
60 6.09549130878 22.3762407505 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -5125.40450869 5.19191980362
61 101.37921462 50.1018038657 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3183.12921462 4.89953517914
62 66.6783473447 228.408944243 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 3257.17834734 5.90906095505
63 91.7123311663 287.47663518 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 91.7123311663 0.0
64 213.237283086 120.933527098 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3152.76271691 4.67568206787
65 35.1978146895 13.1291008719 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3636.80218531 4.54005599022
66 243.026505957 133.977785319 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 9999 9999
67 171.01106303 155.197706411 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 211.51106303 0.0580239295959
68 283.503130211 357.787040319 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3462.75313021 3.93334293365
69 246.409957517 169.42261959 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -893.590042483 3.17321300507
70 26.7893737212 25.193661253 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1761.96062628 3.9822010994
71 278.798260585 184.507772562 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1604.79826058 3.69172406197
72 87.0840959546 61.5707839393 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -4070.91590405 3.85092401505
73 247.491305195 119.903356965 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1466.25869481 3.8094830513
74 270.339872002 252.686319407 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3428.660128 4.57474589348
75 142.197045575 246.408932258 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1633.19704557 4.14933896065
76 139.806918734 179.341775681 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3346.19308127 4.85036015511
77 215.703122568 13.8297347211 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3921.45312257 4.58228397369
78 325.495005371 315.719518893 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 5118.74500537 4.84942507744
79 170.798026846 121.265006853 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3976.70197315 4.60918998718
80 127.56493486 52.293302682 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4258.56493486 5.10885596275
81 359.957930971 130.380336886 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 5543.95793097 4.80159807205
82 15.6247288231 234.990375312 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3795.62472882 5.25714898109
83 128.269244473 329.101595761 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4805.23075553 4.98560619354
84 229.478640311 152.197845284 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -4108.52135969 4.02472805977
85 225.73137644 280.184393643 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1879.48137644 3.68282699585
86 186.25147095 290.926196972 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4243.75147095 4.5169608593
87 50.5926421423 79.8335852197 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4370.59264214 4.00837993622
88 19.6282151885 90.6918940937 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3638.87178481 4.52452397346
89 261.192802852 275.940349676 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2979.19280285 5.04110717773
90 320.759969761 262.190076721 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2897.49003024 5.11616802216
91 14.1824532034 185.42484288 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3932.1824532 5.44898295403
92 128.458853237 266.547168492 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1868.45885324 3.87481403351
93 347.966846187 238.928433225 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1475.96684619 3.14097285271
94 138.950160985 49.8838600198 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2433.95016099 4.25872087479
95 30.698058861 265.249909261 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4073.19805886 4.49931001663
96 286.221140624 217.796779331 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3913.77885938 4.67479205132
97 257.548948593 107.770757732 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4701.45105141 4.59964990616
98 75.7303689446 266.100411235 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1904.26963106 4.40674209595
99 61.7603911821 214.41240614 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2485.23960882 4.71853709221
100 298.944098164 261.158272643 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -946.055901836 3.46684598923
101 111.993695696 252.169083463 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1139.0063043 3.48348999023
102 275.691218833 86.7136927135 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4047.30878117 4.37487387657
103 98.6946320358 175.452587822 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2652.30536796 4.37393903732
104 239.621279028 340.738625604 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3310.87127903 4.87644386292
105 153.298308509 184.576837449 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2978.70169149 4.35746479034
106 162.022273427 313.741231647 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2218.47772657 4.41680884361
107 138.495579579 69.1516110787 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4255.24557958 4.16494607925
108 16.4117788037 35.0939858172 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2987.9117788 4.71736383438
