trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response
43 89.8359520176 277.257083529 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 right
44 200.930383736 221.617164465 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 left
45 292.195830602 124.220268178 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 left
46 338.346885212 313.340819273 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
47 272.356633149 261.884247588 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
48 244.856765738 184.064426409 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 left
49 45.5884219954 348.590272999 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 left
50 170.286388079 149.594443369 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 left
51 154.316828531 233.909249948 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 left
52 82.609512818 66.8599735893 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 right
53 143.692676716 348.770760448 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 left
54 86.7038090345 45.4917879327 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 left
55 174.666244655 243.291117848 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 left
56 49.082269429 34.4783126528 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
57 18.4555345442 183.674191602 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 left
58 331.789012432 90.6965520067 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
59 266.657914643 68.3915032238 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 left
60 176.096952723 359.897218933 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 right
61 257.900408703 20.9246201342 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 right
62 23.6417568487 72.6696617696 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 left
63 212.895077282 64.3672111663 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 right
64 12.4071443202 99.9755224129 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 right
65 50.3467516173 245.545804776 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 right
66 170.921859658 34.4623578966 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 left
67 190.354614295 311.142146995 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 right
68 123.877432274 144.487024658 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 right
69 129.513161789 135.583893764 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 right
70 153.975861466 27.1272275421 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
71 160.359358183 268.018131183 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 right
72 331.815550222 236.39027629 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
73 51.6445721751 203.207075631 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
74 235.803845132 97.3824778252 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 right
75 328.231124665 91.9245362375 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 left
76 94.6393290931 129.553983646 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 left
77 100.851978664 11.6334719008 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 right
78 196.367528459 294.913556612 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
79 37.585320882 123.654558993 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 right
80 9.65112921317 241.810386598 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 right
81 140.11096195 261.830704794 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 left
82 98.3072719612 99.7133091485 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 left
83 349.161877026 11.7072382967 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 right
84 138.677665675 30.407979444 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 right
85 50.5254105689 92.9787296308 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 left
86 46.5289443754 204.866669694 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 right
87 34.2894055039 174.365742724 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 right
88 62.4265244287 299.146897548 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 left
89 359.252554483 198.439997609 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 left
90 346.511241128 262.258987789 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 right
91 18.9328254067 239.304853972 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 right
92 266.643276186 208.556414165 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 left
93 189.873302098 354.26156492 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
94 166.966941009 162.999229373 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 right
95 292.478626414 258.528949481 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 left
96 91.8909791255 270.949603174 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 right
97 110.320681811 344.702085904 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 left
98 38.5159310275 308.748376838 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 left
99 236.338403863 22.8528864056 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 left
100 101.254642248 287.648740228 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
101 317.172986877 170.643453294 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
102 293.685362006 296.33335946 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 right
103 171.824746346 39.6652522336 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 right
104 146.814715079 18.8200097002 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 left
105 309.952562814 310.129139799 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 left
106 207.868312837 98.6939292205 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
107 113.131973514 162.585499427 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 left
108 185.314665084 77.6064368571 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 right
