trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
24 47.9874014787 128.090741511 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 817.487401479 2.85881400108
25 1.41902385248 316.323114411 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1007.16902385 3.72630000114
26 121.433854089 354.070475234 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1420.56614591 4.28506708145
27 229.499896016 349.508867861 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2532.00010398 4.39021492004
28 233.586116147 327.853873991 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4490.58611615 4.301653862
29 53.6447343555 348.613141573 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3442.85526564 4.32391095161
30 154.721451993 338.855514105 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3227.77854801 3.42396807671
31 205.802517084 213.893835827 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3025.80251708 3.92497110367
32 57.3488696547 171.588379621 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1412.65113035 4.08370089531
33 60.9552554845 331.474472483 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2810.45525548 5.10029292107
34 253.533055015 217.428027153 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1627.53305502 3.82486009598
35 39.3929488025 60.5882101545 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3900.3929488 4.77528595924
36 262.428973045 174.450631574 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3193.57102696 4.80698299408
37 105.341738306 29.3380233594 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 4149.34173831 5.62388181686
38 194.028518448 6.18963417784 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3069.97148155 4.54160809517
39 342.033016488 167.58790008 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2667.78301649 3.70007205009
40 8.28455594156 259.637354897 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 962.284555942 2.65761208534
41 325.938776303 235.412304692 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1327.8112237 3.68333101273
42 211.663592291 274.660021677 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1711.66359229 3.34116601944
43 299.87567268 234.759600005 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2952.12432732 4.52476501465
44 264.286160353 125.501122736 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -934.963839647 4.45012807846
45 109.237333885 351.011152497 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4031.73733389 4.36664199829
46 173.360111851 294.957438071 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2698.38988815 4.5665640831
47 340.516258956 328.785139558 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -876.733741044 4.51727414131
48 164.685241176 53.724207462 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4916.68524118 4.80244708061
49 138.36405513 171.772823324 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 9999 9999
50 58.4117742351 220.611949987 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 103.411774235 0.107479810715
51 157.16721269 158.30783652 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1093.83278731 3.48352885246
52 71.4066994021 158.032647585 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2291.0933006 4.37667298317
53 121.393247905 24.7412556598 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3576.10675209 4.11548709869
54 161.087671124 27.3816847746 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2546.08767112 4.42491984367
55 290.585946584 15.0216792602 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3727.16405342 4.06592798233
56 141.087646778 95.5213971697 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3544.41235322 4.5583178997
57 107.62791539 229.705857548 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2731.12791539 4.86579012871
58 281.563213431 156.292923181 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3228.43678657 4.34199595451
59 317.118282254 132.929795504 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3177.88171775 3.89135479927
60 161.864800081 205.760637006 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1266.61480008 4.09934711456
61 182.988885287 32.7791563992 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3166.48888529 3.69042110443
62 136.155800673 211.854633513 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1471.15580067 3.71560406685
63 102.90164877 335.820336433 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1207.65164877 4.09990096092
64 346.732510921 349.10379151 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1426.26748908 4.92672109604
65 303.534713846 134.478457959 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 9999 9999
66 71.3451272913 356.261884613 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2336.15487271 4.46651411057
67 246.766117666 171.041263792 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3756.76611767 4.33553004265
68 44.7862701314 254.761598141 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3457.28627013 3.79886507988
69 181.186667663 359.653212991 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1945.06333234 4.72621297836
70 339.567203999 13.2440387401 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4233.567204 3.93486905098
71 193.60741813 320.915831455 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2928.85741813 4.34380197525
72 312.350593213 136.757843663 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4192.14940679 4.55755996704
73 31.7992399651 73.7296149455 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3166.04923997 4.98299384117
74 289.769831037 12.0389757571 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3392.73016896 4.09936690331
75 227.30728425 153.781092392 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3527.30728425 4.59215402603
76 223.250700358 108.08293996 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2214.50070036 4.43295097351
77 251.572876685 233.28739139 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2490.42712331 3.81583309174
78 248.612431824 64.9888417681 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 1895.61243182 3.05783605576
79 6.77074980658 317.74963313 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2558.22925019 4.75818705559
80 123.318588079 285.592875159 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -774.431411921 3.33277797699
81 69.910994395 174.356191668 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1235.0890056 3.63242316246
82 293.431119192 311.84400933 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3401.43111919 4.94167304039
83 351.4453964 31.4912306379 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1917.4453964 4.3576939106
84 354.632329019 9.76288889885 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3587.13232902 3.59889793396
85 103.290811188 165.716934781 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2763.20918881 4.55764389038
86 84.9486911594 250.642978914 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4163.80130884 4.29989790916
87 127.953778278 272.645887466 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -961.046221722 4.04151296616
88 312.787055056 72.506192555 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2994.78705506 3.7316570282
89 326.120798396 229.147854785 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2031.1292016 3.7497420311
90 96.9291900526 333.015272927 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2837.07080995 4.08221888542
91 256.457745233 285.481034038 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3733.54225477 4.43501806259
92 212.136539647 178.818611362 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3986.36346035 5.19082403183
93 31.5641498621 63.2926427668 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3879.06414986 4.28258085251
94 178.311694141 346.14854142 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -4647.93830586 5.96536707878
95 268.912423407 260.105120565 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 268.912423407 0.0
96 281.910053023 45.2174998302 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4126.41005302 3.89023900032
97 172.217021511 318.714752021 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1024.96702151 3.16593813896
98 216.595597574 190.050030208 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 1251.59559757 3.83472204208
99 25.247835532 243.276407076 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -3241.75216447 3.30844497681
100 168.142511494 340.665817033 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1646.85748851 4.03540110588
101 218.250257086 265.258264141 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -972.749742914 3.31474900246
102 330.240070622 61.2832263137 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4177.74007062 4.75814700127
103 151.920495772 30.9467014049 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4318.17049577 4.20956802368
104 102.289605936 203.489924008 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2707.78960594 4.83265590668
105 187.888155262 88.8742377556 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2847.38815526 3.29031896591
106 88.3729487622 151.850157409 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1876.37294876 4.96952009201
107 56.545901645 24.7034951082 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1994.70409836 4.55980587006
108 282.605534202 137.762112402 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2157.6055342 4.17523217201
