trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
27 276.05138191 149.961311304 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1737.05138191 4.06607294083
28 307.727077539 342.145101347 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2381.47707754 4.61543798447
29 228.228159307 212.618724221 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -5225.77184069 5.05783605576
30 348.961568493 109.136776136 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2002.28843151 5.23229002953
31 45.9448767964 171.501350719 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3752.0551232 5.28344678879
32 180.948160852 152.026136982 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1755.94816085 4.3771340847
33 29.9758219361 84.8001758543 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4792.52417806 5.35908603668
34 265.756361339 242.045625834 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3820.24363866 5.68214988708
35 108.264697365 43.7856695972 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4222.98530264 4.37609791756
36 355.566271995 285.787203929 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2647.433728 4.76820898056
37 212.485347291 139.503017909 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4692.51465271 5.45744204521
38 224.179055397 72.1642454568 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 5619.6790554 5.45846796036
39 229.488918345 354.910364934 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3622.51108165 5.35846805573
40 343.666440003 21.1245214035 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1954.66644 4.48320794106
41 40.9209149262 318.29201389 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4863.42091493 5.35996699333
42 311.104230373 122.247549208 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1446.89576963 4.89200997353
43 201.019428342 172.827201564 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4971.73057166 5.23274207115
44 90.2660114812 123.665554765 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -3143.73398852 5.14072299004
45 252.056403061 113.731518075 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3437.94359694 5.12770485878
46 128.012105148 318.934841132 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -4178.48789485 5.31919693947
47 28.2256235919 53.1655293783 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -4656.27437641 5.7919960022
48 54.6093696464 74.8308688443 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1845.60936965 4.98255801201
49 61.329430337 16.5356822051 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 9999 9999
50 270.623985925 298.332602208 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 288.623985925 0.023176908493
51 293.125866181 180.880522842 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2119.37586618 4.0654900074
52 275.0899065 236.70947435 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1173.9100935 4.03338098526
53 79.7864758635 298.961486711 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 3126.28647586 5.65012598038
54 152.163580413 326.296105551 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -4896.83641959 4.67760705948
55 47.8746246519 157.709025811 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -4522.62537535 4.62405204773
56 244.958846962 112.99664773 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4436.70884696 5.1829431057
57 291.833186408 165.90064882 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 5167.58318641 4.93182611465
58 5.7707604774 38.5106342872 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2588.77076048 4.79055213928
59 293.713782865 208.383000311 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2455.78621714 5.09313988686
60 141.72875059 338.49991646 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -4710.77124941 5.39917397499
61 32.417808022 248.639754852 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2004.91780802 4.39206218719
62 289.578310915 42.4527812541 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1892.92168909 4.85252809525
63 170.250006833 289.584096297 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3383.25000683 5.10818791389
64 114.585637687 17.8564929518 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2259.16436231 5.28258514404
65 338.066469489 261.0188666 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 9999 9999
66 104.969201536 259.38701324 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 194.969201536 0.132165908813
67 238.56568601 270.812639991 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4990.43431399 4.84405398369
68 269.411514175 250.377049521 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 4440.91151417 5.15652894974
69 233.511565142 315.171714496 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3677.51156514 4.79102396965
70 325.202581605 85.8488891947 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4705.2025816 4.87520098686
71 202.407245728 317.806155136 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3357.65724573 5.00977420807
72 144.881247263 32.0455745921 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4320.88124726 3.87345981598
73 112.932301192 25.648530965 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1855.81769881 4.38332605362
74 100.205412503 18.8431273002 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4404.2945875 4.55777001381
75 184.021561991 210.570091927 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3514.02156199 4.63282608986
76 4.89043868702 200.149653935 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2248.85956131 5.00961709023
77 358.167554104 358.697679244 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1618.8324459 5.49934196472
78 193.235594048 198.86095903 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 5458.23559405 4.88222694397
79 239.036214923 263.455510438 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -4087.71378508 5.34921503067
80 37.0288134076 153.284929371 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3517.22118659 5.64967489243
81 188.864416256 73.870065559 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 9999 9999
82 351.42291813 317.422417459 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 345.42291813 0.0159571170807
83 266.071889276 54.9827898698 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 5554.32188928 5.34909105301
84 113.427064042 348.311438754 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 9999 9999
85 296.809046576 57.1656518448 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 364.309046576 0.133100986481
86 335.686532594 347.333594001 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 4948.18653259 5.13340091705
87 2.22064571918 94.4505726686 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4220.97064572 5.21593308449
88 84.8974787649 351.838925506 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3776.10252124 4.77439904213
89 9.27530255694 176.629906705 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1775.72469744 4.95888113976
90 129.222167476 277.845260141 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3807.22216748 5.11694598198
91 166.927512745 103.214428779 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2401.92751274 4.97424411774
92 313.362544835 192.780437523 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1951.36254484 4.55182409286
93 341.63909488 258.549140316 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3964.86090512 4.35847616196
94 128.43192191 338.443734903 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2652.56807809 5.15709495544
95 219.315836109 290.633591701 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1875.31583611 4.60870885849
96 81.6426722307 56.0858844964 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4580.35732777 4.31795811653
97 220.868394874 346.526715515 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 5845.86839487 5.21655917168
98 131.212227125 192.387004505 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2745.78777287 4.57463502884
99 193.949122394 207.810510084 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3417.44912239 5.11832308769
100 211.95424927 125.940182542 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 4659.45424927 4.9492919445
101 29.6101578177 271.555507542 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3566.61015782 4.37319684029
102 163.472033998 309.244235962 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -5227.527966 4.99967098236
103 128.641478136 19.5398922769 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2305.85852186 4.50942993164
104 168.025571973 133.592774228 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -4406.97442803 5.08610606194
105 190.997357059 166.389365202 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 5437.99735706 5.30240011215
106 323.703537637 317.362263467 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3662.70353764 5.3026099205
107 55.3518276662 2.72960283436 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -4707.14817233 5.29381012917
108 164.874155025 62.3350924909 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 2321.12415503 4.7999548912
